address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
社山形県米沢市・マスコミ・メディア業界 マスコミ・メディア業界 山形県米沢市万世町片子２３５番地の１３,,株式会社タス,drop,https://houjin.goo.to/corporations/7390001010283,,株式会社タス タス 本社山形県米沢市・マスコミ・メディア業界 マスコミ・メディア業界 山形県米沢市万世町片子２３５番地の１３ 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
東京都中央区銀座１丁目１９番３号,,株式会社シマ・プロジェクト,drop,https://houjin.goo.to/corporations/8010001046884,,株式会社シマ・プロジェクト シマプロジェクト 1975年創業の総合プロダクション会社で、グラフィック・WEBデザインやマーケティングを基にした販売促進サービスをリーズナブルに提供。クライアントのニーズに応じた柔軟なサポート体制が特徴。 コンサルティング・経営支援業界 東京都中央区銀座１丁目１９番３号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都中央区・広告業界 広告業界 東京都中央区銀座３丁目７番３号銀座オーミビル３階,,株式会社プラナコーポレーション東京,drop,https://houjin.goo.to/corporations/8010001071742,,株式会社プラナコーポレーション東京 プラナコーポレーショントウキョウ 本社東京都中央区・広告業界 広告業界 東京都中央区銀座３丁目７番３号銀座オーミビル３階 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
東京都台東区三筋１丁目１３番５号,,クオリテック株式会社,drop,https://houjin.goo.to/corporations/8010001141958,,クオリテック株式会社 クオリテック 位置情報管理システムを提供する企業で、GPSを活用して車両や人の位置情報を正確に把握し、業務の効率化や安全性向上を実現しています。 IT業界 東京都台東区三筋１丁目１３番５号 更新日：2026年07月02日,,,detail_error:HTTPError,,,,
東京都千代田区・IT業界 IT業界 東京都千代田区神田錦町１丁目５番地金剛錦町ビル２Ｆ,,株式会社キュードーガ,drop,https://houjin.goo.to/corporations/8010001145760,,株式会社キュードーガ 本社東京都千代田区・IT業界 IT業界 東京都千代田区神田錦町１丁目５番地金剛錦町ビル２Ｆ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都中央区・サービス業界（その他）・資本金100万円 サービス業界（その他） 東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ,,正モバイル株式会社,drop,https://houjin.goo.to/corporations/8010001209714,,正モバイル株式会社 マサモバイル 本社東京都中央区・サービス業界（その他）・資本金100万円 サービス業界（その他） 東京都中央区銀座１丁目２２番１１号銀座大竹ビジデンス２Ｆ 更新日：2026年07月02日,,,detail_error:HTTPError,,,,
東京都港区・IT業界 IT業界 東京都港区芝５丁目２９番２号,,株式会社モノリス,drop,https://houjin.goo.to/corporations/8010401029596,,株式会社モノリス モノリス 本社東京都港区・IT業界 IT業界 東京都港区芝５丁目２９番２号 更新日：2026年03月12日,,,detail_error:HTTPError,,,,
,,株式会社サーミラーズ,drop,https://houjin.goo.to/corporations/8010401079030,,株式会社サーミラーズ サーミラーズ インターネット広告、リスティング広告、紙媒体広告に特化し、多様なデザインやWEB制作を提供。最新のマーケティング手法を活用し、ビジネスを効果的に支援。 広告業界 東京都港区六本木７丁目６番２−７０５号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
,,南麻布ラボ株式会社,drop,https://houjin.goo.to/corporations/8010401121452,,南麻布ラボ株式会社 アイドル応援マガジンを運営し、最新情報やイベントレポートを発信。ファンとアイドルの架け橋となり、コミュニティ形成に寄与しています。 エンターテイメント業界 東京都港区南麻布４丁目７番５号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都港区・IT業界・従業員5名 IT業界 東京都港区白金１丁目２５−２６−６０１,,株式会社ｏｎ　ｔｈｅ　ｔｒｉｐ,drop,https://houjin.goo.to/corporations/8010401128241,,株式会社ｏｎ　ｔｈｅ　ｔｒｉｐ オンザトリップ 本社東京都港区・IT業界・従業員5名 IT業界 東京都港区白金１丁目２５−２６−６０１ 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
,,株式会社スペシャライズ,drop,https://houjin.goo.to/corporations/8010701030774,,株式会社スペシャライズ 展示会やイベントでのブース設計を専門とし、デザイン性と機能性を融合した提案を行っている。さまざまなデザイン業務に対応し、顧客とのコミュニケーションを重視している。 サービス業界（その他） 東京都港区高輪３丁目１９番２３号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"東京都中央区・広告業界・資本金6,500万円・従業員31名 広告業界 東京都中央区日本橋堀留町１丁目８－１１",,株式会社アップデイト,drop,https://houjin.goo.to/corporations/8011001039011,,"株式会社アップデイト アップデイト 本社東京都中央区・広告業界・資本金6,500万円・従業員31名 広告業界 東京都中央区日本橋堀留町１丁目８－１１ 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都渋谷区代々木２丁目２３番１号,,株式会社ジョブカレッジ,drop,https://houjin.goo.to/corporations/8011001043070,,株式会社ジョブカレッジ ジョブカレッジ 就職活動指導に特化した企業で、約3万人以上の就活生を指導。現役ビジネスマンや大学講師が講師を務めており、受講生の内定獲得率は高い。 教育・学習業界 東京都渋谷区代々木２丁目２３番１号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都渋谷区・サービス業界（その他）・資本金600万円・従業員24名 サービス業界（その他） 東京都渋谷区千駄ヶ谷３丁目１５番７号ＡＭＢＲＥ７階,,株式会社トラスクエタ,drop,https://houjin.goo.to/corporations/8011001067061,,株式会社トラスクエタ トラスクエタ 本社東京都渋谷区・サービス業界（その他）・資本金600万円・従業員24名 サービス業界（その他） 東京都渋谷区千駄ヶ谷３丁目１５番７号ＡＭＢＲＥ７階 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
東京都千代田区霞が関１丁目４番１号,,Ｆ６　Ｄｅｓｉｇｎ株式会社,drop,https://houjin.goo.to/corporations/8011001121545,,Ｆ６　Ｄｅｓｉｇｎ株式会社 エフシックスデザイン 次世代の経営戦略を駆使し、ビジネスデザインを行う企業で、幅広いコンサルティングサービスを提供し、お客様の幸せを追求し、意志ある行動を促進しています。 コンサルティング・経営支援業界 東京都千代田区霞が関１丁目４番１号 更新日：2026年08月13日,,,detail_error:HTTPError,,,,
東京都新宿区・サービス業界（その他）・従業員21名 サービス業界（その他） 東京都新宿区新宿１丁目２番９号ＪＦ新宿御苑ビル８Ｆ,,株式会社アゲンスト,drop,https://houjin.goo.to/corporations/8011101092397,,株式会社アゲンスト アゲンスト 本社東京都新宿区・サービス業界（その他）・従業員21名 サービス業界（その他） 東京都新宿区新宿１丁目２番９号ＪＦ新宿御苑ビル８Ｆ 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
東京都千代田区有楽町１丁目１番２号東京ミッドタウン日比谷日比谷三井タワー,,アラスジャパン合同会社,drop,https://houjin.goo.to/corporations/8011103004202,,アラスジャパン合同会社 アラスジャパン 最新のPLMとデジタルスレッドソリューションを提供し、さまざまな業界の企業が生産性を向上させ、イノベーションを推進するための支援を行っています。 IT業界 東京都千代田区有楽町１丁目１番２号東京ミッドタウン日比谷日比谷三井タワー 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
東京都豊島区池袋２丁目３８番７,,株式会社アルファージール,drop,https://houjin.goo.to/corporations/8013301031218,,株式会社アルファージール アルファージール 地域密着型のホームページ制作会社であり、お客様の要望に寄り添ったサービスを提供。特に歯科業界へのサポートに力を入れ、信頼関係を重視した経営戦略を展開。 サービス業界（その他） 東京都豊島区池袋２丁目３８番７ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都豊島区南大塚２丁目２５番１５号,,ラブストック株式会社,drop,https://houjin.goo.to/corporations/8013301045663,,ラブストック株式会社 ラブストック 画期的なECサービスを提供し、インフルエンサーと商品メーカーを結びつける次世代型プラットフォームを展開。SNS機能を活かし商品を紹介し、地方特産品など多彩な商品を全国に届ける独自の仕組みを持つ。 コンサルティング・経営支援業界 東京都豊島区南大塚２丁目２５番１５号 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
静岡県伊東市湯川３丁目１番１号さくらビル２Ｆ,,株式会社リタプロモーション,drop,https://houjin.goo.to/corporations/8080101017663,,株式会社リタプロモーション リタプロモーション 地域の魅力を引き出し、宿泊施設の集客・売上アップを支援する企業。信頼を重視し、地域との連携を強化しながら成長を目指す。 コンサルティング・経営支援業界 静岡県伊東市湯川３丁目１番１号さくらビル２Ｆ 更新日：2026年02月16日,,,detail_error:HTTPError,,,,
大阪府大阪市中央区天満橋京町１番１号京阪ビルディング４階,,株式会社環境ライフ,drop,https://houjin.goo.to/corporations/8120001167604,,株式会社環境ライフ 環境にやさしい国産LED照明を提供する企業で、省エネや長寿命化を重視し、環境商品開発や日用消耗品の販売も行っています。 家電・電気製品業界 大阪府大阪市中央区天満橋京町１番１号京阪ビルディング４階 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
愛知県名古屋市中区錦２丁目５番１２号パシフィックスクエア名古屋錦ビル３階,,株式会社アズクリエイティブ,drop,https://houjin.goo.to/corporations/8180001072377,,株式会社アズクリエイティブ アズクリエイティブ Webデザイン、マーケティングコンサルティング 建設・工事業界 愛知県名古屋市中区錦２丁目５番１２号パシフィックスクエア名古屋錦ビル３階 更新日：2023年01月30日,,,weak_service_evidence,,,,https://azcreative.jp
石川県金沢市糸田新町５番１２号,,有限会社クリエイティブ伝,drop,https://houjin.goo.to/corporations/8220002002320,,有限会社クリエイティブ伝 クリエイティブデン プリンティング技術の革新とビジュアル・コミュニケーションの新たな可能性を追求する企業であり、社会貢献を重視した活動を展開している。 サービス業界（その他） 石川県金沢市糸田新町５番１２号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://www.c-den.jp
岡山県岡山市北区問屋町５番１０２−８０４,,株式会社Ｌｏｏｐ,drop,https://houjin.goo.to/corporations/8260001032892,,株式会社Ｌｏｏｐ ループ 多様なテクノロジーを駆使し、キャラクターとSNSを融合した効果的なソリューションを提供する企業。インタラクティブな活用を通じて、クライアントのニーズに応える柔軟性が特徴。 エンターテイメント業界 岡山県岡山市北区問屋町５番１０２−８０４ 更新日：2026年06月13日,,,weak_service_evidence,,,,https://www.loop-kk.com
東京都中央区・広告業界・資本金300万円 広告業界 東京都中央区日本橋箱崎町３１番４号箱崎３１４ビル４階,,株式会社インパクトブルー,drop,https://houjin.goo.to/corporations/9010601042910,,株式会社インパクトブルー インパクトブルー 本社東京都中央区・広告業界・資本金300万円 広告業界 東京都中央区日本橋箱崎町３１番４号箱崎３１４ビル４階 更新日：2023年01月30日,,,weak_service_evidence,,,,https://impact-blue.co.jp
宮崎県小林市野尻町三ケ野山６０５番地２,,有限会社林事務機,drop,https://houjin.goo.to/corporations/9350002018682,,有限会社林事務機 ハヤシジムキ ソリューション事業、OSTRICH事業部、パッケージソフト販促、コピー機、防犯、防災、応急処置、救護、ホームページ作成・販売、災害時 製造業(その他製品) 商社・卸売業界 宮崎県小林市野尻町三ケ野山６０５番地２ 更新日：2026年07月02日,,,weak_provider_evidence,,,,https://hayashioffice-inc.jp
社宮城県仙台市青葉区・サービス業 サービス業 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町２丁目５番５号,,株式会社ｏｆｆｉｃｅ　ＰＬＡＮ　Ｂ,drop,https://houjin.goo.to/corporations/9370001043936,,株式会社ｏｆｆｉｃｅ　ＰＬＡＮ　Ｂ オフィスプランビー 本社宮城県仙台市青葉区・サービス業 サービス業 コンサルティング・経営支援業界 宮城県仙台市青葉区一番町２丁目５番５号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://www.office-plan-b.com
社岩手県北上市・コンサルティング・経営支援業界・資本金500万円 コンサルティング・経営支援業界 岩手県北上市鍛冶町２丁目４番７号,,株式会社ＡＺクリエイト,drop,https://houjin.goo.to/corporations/9400001008324,,株式会社ＡＺクリエイト アズクリエイト 本社岩手県北上市・コンサルティング・経営支援業界・資本金500万円 コンサルティング・経営支援業界 岩手県北上市鍛冶町２丁目４番７号 更新日：2025年10月24日,,,weak_service_evidence,,,,https://www.azcreate.jp
鹿児島県鹿児島市・コンサルティング・経営支援業界・資本金100万円 コンサルティング・経営支援業界 鹿児島県鹿児島市西千石町６番地２１,,ＳＤＧｓ　ｐｒｏｄｕｃｔｓ株式会社,drop,https://houjin.goo.to/corporations/5340001023028,,ＳＤＧｓ　ｐｒｏｄｕｃｔｓ株式会社 エスディージーズプロダクツ 本社鹿児島県鹿児島市・コンサルティング・経営支援業界・資本金100万円 コンサルティング・経営支援業界 鹿児島県鹿児島市西千石町６番地２１ 更新日：2026年08月21日,,,weak_service_evidence,,,,https://www.sdgs-products.com
愛知県名古屋市中村区佐古前町１９番９号,"インクリメントラボ株式会社 インクリメントラボ ビジネスモデル構築や出版、集客代行を通じて、クライアントの成功を支援している企業で、専門知識を生かしながら多角的なサービスを提供している。 コンサルティング・経営支援業界 愛知県名古屋市中村区佐古前町１９番９号 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 インクリメントラボ株式会社はどんな会社 インクリメントラボ株式会社の特徴は、ビジネスモデル構築、出版、集客代行など多岐にわたるサービスを展開し、顧客のビジネス成長を後押ししている。ビジネスモデルの再構築は効果的な運営に欠かせず、専門知識を出版することで個人のブランディングを促進。集客代行サービスでは、リスティング広告やメルマガ運用を通じて顧客獲得をサポートし、ホームページ制作においてはSEO対策やLPO施策を取り入れて集客効果を最大化。また、最新のレスポンスデザインにも対応し、時代のニーズに応えるサービスを提供している。顧客とのコミュニケーション向上も重視し、リピート客を獲得するための施策を行っている。 業種は、ビジネスコンサルティング, 出版, 集客代行, ウェブ制作, 広告代理業。インクリメントラボ株式会社の資本金は、1000万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 インクリメントラボ株式会社の企業情報 法人番号 8180001072559 企業名（法人名） インクリメントラボ株式会社 読み方 インクリメントラボ 業種・業界 業務内容 郵便番号 〒453-0018 本社住所 愛知県名古屋市中村区佐古前町１９番９号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.***** 電話番号 052-485***** FAX番号 設立年 2009年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 インクリメントラボ株式会社のインボイス番号 インボイス番",インクリメントラボ株式会社,keep,,ウェブ制作 / ホームページ制作 / ブランディング,,,,,運用 / 代行 / 支援 / コンサルティング / サポート,https://houjin.goo.to/corporations/8180001072559,MEOハブ候補,https://www.incrementlab.com/
社茨城県水戸市・サービス業界（その他）・資本金300万円・従業員9名 サービス業界（その他） 茨城県水戸市見川５丁目３０２番地の１,,有限会社時の広告社,drop,https://houjin.goo.to/corporations/3050002002301,,有限会社時の広告社 トキノコウコクシャ 本社茨城県水戸市・サービス業界（その他）・資本金300万円・従業員9名 サービス業界（その他） 茨城県水戸市見川５丁目３０２番地の１ 更新日：2025年10月30日,,,weak_service_evidence,,,,https://tokino.co.jp/index.html
愛媛県松山市枝松３丁目７番１１号,,株式会社Ａｌｌｅｓｔ,drop,https://houjin.goo.to/corporations/3500001021041,,株式会社Ａｌｌｅｓｔ アルスト ただいまサイトリニューアル準備中です。 ご用命はお電話にてお願いいたします。 コンサルティング・経営支援業界 愛媛県松山市枝松３丁目７番１１号 更新日：2026年06月30日,,,weak_service_evidence,,,,https://allest-s.com
"社奈良県大和高田市・コンサルティング・経営支援業界・資本金1,000万円・従業員11名 コンサルティング・経営支援業界 奈良県大和高田市大中南町６番６号",,株式会社Ａｃｅ　Ａｇｅｎｔ,drop,https://houjin.goo.to/corporations/4150001015128,,"株式会社Ａｃｅ　Ａｇｅｎｔ エースエージェント 本社奈良県大和高田市・コンサルティング・経営支援業界・資本金1,000万円・従業員11名 コンサルティング・経営支援業界 奈良県大和高田市大中南町６番６号 更新日：2026年08月11日",,,weak_service_evidence,,,,https://aceagent.co.jp
"社愛知県名古屋市中区・サービス業界（その他）・資本金1,500万円・従業員5名 サービス業界（その他） 愛知県名古屋市中区栄１丁目８番１８号",,株式会社クリエイティブエージェンシー,drop,https://houjin.goo.to/corporations/5180001035601,,"株式会社クリエイティブエージェンシー クリエイティブエージェンシー 本社愛知県名古屋市中区・サービス業界（その他）・資本金1,500万円・従業員5名 サービス業界（その他） 愛知県名古屋市中区栄１丁目８番１８号 更新日：2023年01月30日",,,weak_service_evidence,,,,https://www.ca-net.co.jp
社岐阜県大垣市・サービス業・従業員12名 サービス業 サービス業界（その他） 岐阜県大垣市今宿６丁目５２－１６ソフトピアジャパン・ドリームコア３０２号室,,ＲｕｎＬａｎｄ株式会社,drop,https://houjin.goo.to/corporations/5200001027819,,ＲｕｎＬａｎｄ株式会社 ランランド 本社岐阜県大垣市・サービス業・従業員12名 サービス業 サービス業界（その他） 岐阜県大垣市今宿６丁目５２－１６ソフトピアジャパン・ドリームコア３０２号室 更新日：2023年01月30日,,,weak_service_evidence,,,,https://www.runland.co.jp/#thirdPage
大阪府大阪市中央区・コンサルティング・経営支援業界・資本金300万円・従業員45名 コンサルティング・経営支援業界 大阪府大阪市中央区高麗橋２丁目２－５－４Ｆ,株式会社Ｍｅｄｉａｇｅ メディアージュ 本社大阪府大阪市中央区・コンサルティング・経営支援業界・資本金300万円・従業員45名 コンサルティング・経営支援業界 大阪府大阪市中央区高麗橋２丁目２－５－４Ｆ 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 株式会社Ｍｅｄｉａｇｅはどんな会社 当社は「ホームページ制作」と「メディア運営」を基軸にネットワ ークビジネスを展開しております。最近では、携帯修理やアパレル 業にも力を入れております。株式会社Ｍｅｄｉａｇｅの資本金は、300万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社Ｍｅｄｉａｇｅの企業情報 法人番号 2120001175513 企業名（法人名） 株式会社Ｍｅｄｉａｇｅ 読み方 メディアージュ 業種・業界 業務内容 当社は「ホームページ制作」と「メディア運営」を基軸にネットワ ークビジネスを展開しております。最近では、携帯修理やアパレル 業にも力を入れております。 郵便番号 〒541-0043 本社住所 大阪府大阪市中央区高麗橋２丁目２－５－４Ｆ アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.m***** 電話番号 FAX番号 設立年 2013年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2016年03月03日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社Ｍｅｄｉａｇｅのインボイス番号 インボイス番号 T2120001175513 適格請求書発行事業者登録番号 T2120001175513 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2023年03月28日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 大阪府中央区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 7,株式会社Ｍｅｄｉａｇｅ,keep,,ホームページ制作,,,,,支援 / コンサルティング,https://houjin.goo.to/corporations/2120001175513,MEOハブ候補,https://www.mediage-inc.net/
社長野県長野市・コンサルティング・経営支援業界・資本金300万円 コンサルティング・経営支援業界 長野県長野市大字高田２９１番地１８,,有限会社Ｎｅｔｐｌａｃｅ,drop,https://houjin.goo.to/corporations/6100002007894,,有限会社Ｎｅｔｐｌａｃｅ 本社長野県長野市・コンサルティング・経営支援業界・資本金300万円 コンサルティング・経営支援業界 長野県長野市大字高田２９１番地１８ 更新日：2023年01月30日,,,weak_service_evidence,,,,https://netplace.jp
新潟県新潟市中央区鳥屋野南３丁目１０番２６号ウェルズ２１とやのみなみＢ−５,,株式会社ＬＥＡｐａｓｓ,drop,https://houjin.goo.to/corporations/6110001032091,,株式会社ＬＥＡｐａｓｓ リーパス デジタルツールを駆使し、多様な営業支援を提供する企業で、特にネットショップ運用代行やウェブサイト制作に強みがある。お客様の売上向上やビジネス成長をサポートする。 コンサルティング・経営支援業界 新潟県新潟市中央区鳥屋野南３丁目１０番２６号ウェルズ２１とやのみなみＢ−５ 更新日：2026年02月16日,,,weak_service_evidence,,,,https://www.leapass.co.jp
"大阪府大阪市北区・経営コンサルティング・資本金50,000万円・従業員330名 経営コンサルティング 大阪府大阪市北区梅田１丁目１３番１号大阪梅田ツインタワーズ・サウス１６階",,株式会社ＴＳＡＣＥ,drop,https://houjin.goo.to/corporations/6122001036435,,"株式会社ＴＳＡＣＥ ティーエスエース 本社大阪府大阪市北区・経営コンサルティング・資本金50,000万円・従業員330名 経営コンサルティング 大阪府大阪市北区梅田１丁目１３番１号大阪梅田ツインタワーズ・サウス１６階 更新日：2026年08月21日",,,weak_service_evidence,,,,https://ts-ace.co.jp/
静岡県静岡市葵区宮ケ崎町２８番地３、Ｋビル,"株式会社くまひさ クマヒサ 静岡のWeb制作会社は、ホームページ制作やWebシステム開発など多彩なサービスを提供しており、「使って楽しいシステム」をモットーとしています。広範なノウハウで顧客のニーズに応えます。 情報・通信業 IT業界 静岡県静岡市葵区宮ケ崎町２８番地３、Ｋビル 更新日：2026年08月19日 業界分類 業績 評判 求人・採用 株式会社くまひさはどんな会社 株式会社くまひさの特徴は、静岡に拠点を置くWeb制作会社は、ホームページ制作やWebシステム開発を中心に、豊富なサービスを展開しています。特に「使って楽しいシステムを提案・開発する」というモットーに基づき、ユーザーに寄り添ったソリューションを提供。自社でのCMS導入によるメンテナンスサポートや、QRコード決済システム、人工知能を利用したシステム開発に加え、アクセス解析に基づくサイト運営支援も行います。また、Webセミナーを通じて業界知識の普及にも注力し、多様なニーズに応えています。ISMSやPマークの認証を受けることで、安全性にも配慮し、信頼できるサービスを提供しています。 業種は、Web制作, システム開発, 教育サービス。 このページに掲載されている内容は、2026年08月19日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社くまひさの企業情報 法人番号 4080001020358 企業名（法人名） 株式会社くまひさ 読み方 クマヒサ 業種・業界 業務内容 郵便番号 〒420-0868 本社住所 静岡県静岡市葵区宮ケ崎町２８番地３、Ｋビル アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://kuma***** 電話番号 FAX番号 設立年 2015年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2026年08月14日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社くまひさのインボイス番号 インボイス番号 T4080001020358 適格請求書発行事業者登録番号 T4080001020358 適格請求書発行事業者登録日 2023",株式会社くまひさ,keep,,Web制作 / WEB制作 / ホームページ制作,,,,,支援 / サポート,https://houjin.goo.to/corporations/4080001020358,MEOハブ候補,https://kumahisa.co.jp/index.html
静岡県沼津市筒井町１４番地の３,,パックコミュニケーション有限会社,drop,https://houjin.goo.to/corporations/7080102002418,,パックコミュニケーション有限会社 企業や店舗の集客を目的としたクリエイティブな制作を行う会社で、ウェブや映像、デザイン、印刷の多様なサービスを提供し、効果と信頼性を重視する。 サービス業界（その他） 静岡県沼津市筒井町１４番地の３ 更新日：2023年01月30日,,,weak_provider_evidence,,,,https://www.pacc.co.jp
社新潟県新潟市西区・サービス業界（その他） サービス業界（その他） 新潟県新潟市西区新通南１丁目２３番１２号,,有限会社アドウェーブ,drop,https://houjin.goo.to/corporations/7110002000534,,有限会社アドウェーブ 本社新潟県新潟市西区・サービス業界（その他） サービス業界（その他） 新潟県新潟市西区新通南１丁目２３番１２号 更新日：2025年10月21日,,,weak_service_evidence,,,,https://sitesearch.asahi.com/sitesearch/?Keywords=有限会社アドウェーブ
東京都新宿区・専門サービス業界 専門サービス業界 東京都新宿区西新宿７丁目５番９−２９０４号,,有限会社テクトラン,drop,https://houjin.goo.to/corporations/2011102008556,,有限会社テクトラン 本社東京都新宿区・専門サービス業界 専門サービス業界 東京都新宿区西新宿７丁目５番９−２９０４号 更新日：2023年01月30日,,,weak_service_evidence,,,,https://sitesearch.asahi.com/sitesearch/?Keywords=有限会社テクトラン
"大阪府阪南市・サービス業界（その他）・資本金7,000万円・従業員13名 サービス業界（その他） 大阪府阪南市鳥取三井１番２６号",,株式会社ＫＥＳ,drop,https://houjin.goo.to/corporations/3120101051530,,"株式会社ＫＥＳ ケーイーエス 本社大阪府阪南市・サービス業界（その他）・資本金7,000万円・従業員13名 サービス業界（その他） 大阪府阪南市鳥取三井１番２６号 更新日：2026年08月25日",,,weak_service_evidence,,,,https://k-e-s.net/
福岡県春日市日の出町６丁目２２番地,,株式会社今村商会,drop,https://houjin.goo.to/corporations/6290001041505,,株式会社今村商会 イマムラショウカイ 地域に根ざした印刷サービスを提供し、高品質な印刷物の制作や広告企画を行っている。また、顧客のニーズに応じたオンライン注文が可能な通販サイトも運営している。 製造業(パルプ・紙) 広告業界 福岡県春日市日の出町６丁目２２番地 更新日：2026年08月21日,,,official_unreachable,,,,https://www.daido-printing.co.jp/index.html
