address,business_description,company_name,decision,detail_url,hub_evidence,list_text,maps_url,phone,reason,recurring_evidence,source_url,status,url
東京都渋谷区恵比寿１丁目２４番１４号,,株式会社一寶堂,drop,https://houjin.goo.to/corporations/8011001066385,,株式会社一寶堂 イッポウドウ 多様なクリエイティブ業務を展開する企業で、広告、デザイン、WEB制作を通じて商品の価値を引き出し、クライアントのニーズに応える柔軟なソリューションを提供しています。 サービス業 コンサルティング・経営支援業界 東京都渋谷区恵比寿１丁目２４番１４号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都国立市富士見台１丁目２番地の１レクセルプラッツァ国立３１４,,有限会社ユナイテッドプロジェクツ,drop,https://houjin.goo.to/corporations/8011102013419,,有限会社ユナイテッドプロジェクツ ユナイテッドプロジェクツ 幅広いメディアで音楽と自然をテーマにしたコンテンツを制作し、読者に幸せを届けることをモットーとした企業です。 マスコミ・メディア業界 東京都国立市富士見台１丁目２番地の１レクセルプラッツァ国立３１４ 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
東京都新宿区・サービス業界（その他）・資本金300万円・従業員7名 サービス業界（その他） 東京都新宿区天神町１４番地,,有限会社ハイ制作室,drop,https://houjin.goo.to/corporations/8011102016719,,有限会社ハイ制作室 ハイセイサクシツ 本社東京都新宿区・サービス業界（その他）・資本金300万円・従業員7名 サービス業界（その他） 東京都新宿区天神町１４番地 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都中野区新井１丁目１０番１２号,,有限会社ビィフラット,drop,https://houjin.goo.to/corporations/8011202008194,,有限会社ビィフラット クリエイティブ制作会社で、アパレルや携帯電話、展示会などの販促物を手がけ、多様な業種に対応した実績があります。最新のデザイン技術とWEB制作技術を駆使し、顧客のニーズに的確に応えます。 サービス業界（その他） 東京都中野区新井１丁目１０番１２号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都江戸川区上一色３丁目２１番１６号,,忠栄印刷株式会社,drop,https://houjin.goo.to/corporations/8011701005072,,忠栄印刷株式会社 チュウエイインサツ 幅広いニーズに対応した印刷サービスを提供し、高品質な印刷物の製作から納品までを一貫して行う地域密着型の企業。 製造業(パルプ・紙) 広告業界 東京都江戸川区上一色３丁目２１番１６号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"東京都調布市・IT業界・資本金6,500万円・従業員42名 IT業界 東京都調布市小島町２丁目４８番地２６調布サウスゲートビル２階",,株式会社アニー,drop,https://houjin.goo.to/corporations/8012401007243,,"株式会社アニー アニー 本社東京都調布市・IT業界・資本金6,500万円・従業員42名 IT業界 東京都調布市小島町２丁目４８番地２６調布サウスゲートビル２階 更新日：2026年03月04日",,,detail_error:HTTPError,,,,
東京都三鷹市上連雀６丁目２５番３１号,,国際情報マネジメント有限会社,drop,https://houjin.goo.to/corporations/8012402022043,,国際情報マネジメント有限会社 コクサイジョウホウマネジメント 様々な業種の経営者の声を発信するメディアを運営し、多彩な企業の成功事例や経営のヒントを提供することで、挑戦する姿勢を促進しています。 マスコミ・メディア業界 東京都三鷹市上連雀６丁目２５番３１号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都新宿区西新宿５丁目２４番１５号,,株式会社インサーブ,drop,https://houjin.goo.to/corporations/8012701008726,,株式会社インサーブ 技術力を駆使し、顧客目線でのソリューション提供を重視するIT企業。システム開発やコンサルティング、労働者派遣など、多岐にわたるサービスで信頼されるパートナーを目指す。 IT業界 東京都新宿区西新宿５丁目２４番１５号 更新日：2025年09月09日,,,detail_error:HTTPError,,,,
東京都中央区・サービス業界（その他） サービス業界（その他） 東京都中央区佃２丁目６番４号,,有限会社ユウボート,drop,https://houjin.goo.to/corporations/9010002026109,,有限会社ユウボート ユウボート 本社東京都中央区・サービス業界（その他） サービス業界（その他） 東京都中央区佃２丁目６番４号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都千代田区神田神保町１丁目４０番−１,,有限会社プランニング・ジー,drop,https://houjin.goo.to/corporations/9010002050612,,有限会社プランニング・ジー ゴルフマーケットに特化した広告代理店で、イベントプロモーションやクリエイティブ制作、ITソリューションの提供を行い、広範なスポーツイベントに対応する企業。 エンターテイメント業界 東京都千代田区神田神保町１丁目４０番−１ 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
東京都杉並区清水３丁目１−６,,オールリンク株式会社,drop,https://houjin.goo.to/corporations/9011301016436,,"オールリンク株式会社 オールリンク 水着の卸・OEM製作,オリジナルの製作 建設業 アパレル・美容・ファッション業界 東京都杉並区清水３丁目１−６ 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都中央区新川２丁目６番１６号馬事畜産会館４０１,,株式会社ティ・ティ・アイ,drop,https://houjin.goo.to/corporations/3010001051055,,株式会社ティ・ティ・アイ ティティアイ 多様なサービスを提供する広告代理店で、30年以上の実績を持つ。大手企業をクライアントに持ち、Web制作や印刷媒体、動画制作など幅広い分野で信頼性の高いソリューションを提供している。 サービス業界（その他） 東京都中央区新川２丁目６番１６号馬事畜産会館４０１ 更新日：2026年05月19日,,,detail_error:HTTPError,,,,
,,株式会社サーフコミュニケーションズ,drop,https://houjin.goo.to/corporations/3010401092046,,株式会社サーフコミュニケーションズ サーフコミュニケーションズ 創業以来、インターネットビジネス関連の幅広いサービスを手掛け、クライアントとの密なコミュニケーションを重視し、消費者ニーズに応じた最適な提案を行う企業です。 サービス業界（その他） 東京都港区南青山６丁目１３番４号ソフトタウン南青山４０８号室 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都渋谷区道玄坂１丁目１６番７号ハイウェービル,,株式会社ブルーネットジャパン,drop,https://houjin.goo.to/corporations/5010401061949,,株式会社ブルーネットジャパン ブルーネットジャパン 顧客満足を追求する企業で、DX化支援やシステム開発、エンジニアリングサービスを提供。お客様主義を大切にし、共に成長することをミッションとする。 IT業界 東京都渋谷区道玄坂１丁目１６番７号ハイウェービル 更新日：2026年07月02日,,,detail_error:HTTPError,,,,
"東京都港区・IT業界・資本金10,000万円・従業員289名 IT業界 東京都港区芝浦４丁目１６番２５号",,エンパワーヘルスケア株式会社,drop,https://houjin.goo.to/corporations/5010401081856,,"エンパワーヘルスケア株式会社 エンパワーヘルスケア 本社東京都港区・IT業界・資本金10,000万円・従業員289名 IT業界 東京都港区芝浦４丁目１６番２５号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都千代田区神田佐久間町２丁目２２番再開発ビル４Ｆ,,ＭＳＤ株式会社,drop,https://houjin.goo.to/corporations/5040001086195,,ＭＳＤ株式会社 エムエスディー 幅広い業種に対応し、ホームページ制作やSEO対策、アプリ開発などを通じてビジネスの快適さを追求する企業。お客様のニーズに即したフルサポートを提供。 建設・工事業界 東京都千代田区神田佐久間町２丁目２２番再開発ビル４Ｆ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員41名 サービス業界（その他） 東京都渋谷区神宮前６丁目１８番８号",,株式会社ＦＲＡＭＥＬＵＮＣＨ,drop,https://houjin.goo.to/corporations/6010401095871,,"株式会社ＦＲＡＭＥＬＵＮＣＨ フレームランチ 本社東京都渋谷区・サービス業界（その他）・資本金1,000万円・従業員41名 サービス業界（その他） 東京都渋谷区神宮前６丁目１８番８号 更新日：2026年08月21日",,,detail_error:HTTPError,,,,
東京都品川区・ゲーム業界・資本金650万円 ゲーム業界 東京都品川区西五反田２丁目１１番２０号五反田藤倉ビルＢ１階,,株式会社ｆｌａｇｇｓ,drop,https://houjin.goo.to/corporations/6011001104659,,株式会社ｆｌａｇｇｓ フラッグス 本社東京都品川区・ゲーム業界・資本金650万円 ゲーム業界 東京都品川区西五反田２丁目１１番２０号五反田藤倉ビルＢ１階 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
"東京都中野区・サービス業界（その他）・資本金1,000万円・従業員33名 サービス業界（その他） 東京都中野区大和町２丁目４１番１６号",,株式会社アクティブデザイン,drop,https://houjin.goo.to/corporations/6011201006820,,"株式会社アクティブデザイン アクティブデザイン 本社東京都中野区・サービス業界（その他）・資本金1,000万円・従業員33名 サービス業界（その他） 東京都中野区大和町２丁目４１番１６号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都中央区東日本橋３丁目９－２ＴｈｅａｔｅｒＷｗｗ７０３,,株式会社クスール,drop,https://houjin.goo.to/corporations/7011101042353,,株式会社クスール クスール 法人研修や学校教育に特化したWeb制作会社で、カスタマイズされた研修や教育コンテンツのデジタル化を行い、企業や教育機関の成長を支援しています。 教育・学習業界 東京都中央区東日本橋３丁目９－２ＴｈｅａｔｅｒＷｗｗ７０３ 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
東京都千代田区外神田３丁目１３番２号ＬＩＦＯＲＫ秋葉原ⅡＲＢ１Ｃ,,株式会社クルージス,drop,https://houjin.goo.to/corporations/7011801021598,,株式会社クルージス クルージス 技術革新と顧客志向の姿勢を持つ企業で、システム開発や保守、アプリケーション開発、eラーニングサービスを提供し、顧客との信頼関係を重視しています。 IT業界 東京都千代田区外神田３丁目１３番２号ＬＩＦＯＲＫ秋葉原ⅡＲＢ１Ｃ 更新日：2026年01月13日,,,detail_error:HTTPError,,,,
東京都渋谷区代々木１丁目３８番６号星野ビル３階４階,,株式会社マスターマインド,drop,https://houjin.goo.to/corporations/8040001011332,,株式会社マスターマインド 多彩な事業を展開し、ITエンジニア派遣やプロモーション、BtoCサービスも提供。常に技術の変化に対応し、顧客満足のために新サービス開発に取り組む。 IT業界 東京都渋谷区代々木１丁目３８番６号星野ビル３階４階 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"東京都台東区・IT業界・資本金1,000万円・従業員18名 IT業界 東京都台東区上野６丁目１６番２２号",,株式会社テクニカル・サプライ,drop,https://houjin.goo.to/corporations/1010001005054,,"株式会社テクニカル・サプライ テクニカルサプライ 本社東京都台東区・IT業界・資本金1,000万円・従業員18名 IT業界 東京都台東区上野６丁目１６番２２号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
"東京都千代田区・建設・工事業界・資本金1,000万円 建設・工事業界 東京都千代田区神田三崎町２丁目１７番８号ドメス水道橋ビルディング３０１",,ＴＧアルティスト株式会社,drop,https://houjin.goo.to/corporations/1010001009229,,"ＴＧアルティスト株式会社 ティージーアルティスト 本社東京都千代田区・建設・工事業界・資本金1,000万円 建設・工事業界 東京都千代田区神田三崎町２丁目１７番８号ドメス水道橋ビルディング３０１ 更新日：2025年12月11日",,,weak_service_evidence,,,,https://www.tg-artiste.jp
東京都千代田区神田錦町３丁目１３番地７,,株式会社コム・ブレイン,drop,https://houjin.goo.to/corporations/1010001016687,,株式会社コム・ブレイン コムナカテンブレイン 住宅の資産価値を考える、実用と文化の経済学、エリアマネジメント推進マニュアル マスコミ・メディア業界 東京都千代田区神田錦町３丁目１３番地７ 更新日：2023年01月30日,,,weak_service_evidence,,,,https://combrain.jp
東京都中央区・広告業界 広告業界 東京都中央区京橋３丁目９番２号,,株式会社メッセ,drop,https://houjin.goo.to/corporations/1010001030713,,株式会社メッセ メッセ 本社東京都中央区・広告業界 広告業界 東京都中央区京橋３丁目９番２号 更新日：2026年02月16日,,,weak_service_evidence,,,,https://j-messe.co.jp/index.htm
"東京都中央区・家電・電気製品業界・資本金2,000万円 家電・電気製品業界 東京都中央区新川２丁目１番７号",,株式会社エム・アンド・アイネットワーク,drop,https://houjin.goo.to/corporations/1010001038657,,"株式会社エム・アンド・アイネットワーク エムアンドアイネットワーク 本社東京都中央区・家電・電気製品業界・資本金2,000万円 家電・電気製品業界 東京都中央区新川２丁目１番７号 更新日：2023年01月30日",,,weak_service_evidence,,,,https://www.min.co.jp
"東京都目黒区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都目黒区鷹番１丁目１０番２号",,株式会社松涛企画,drop,https://houjin.goo.to/corporations/1010001066749,,"株式会社松涛企画 ショウトウキカク 本社東京都目黒区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都目黒区鷹番１丁目１０番２号 更新日：2023年01月30日",,,weak_service_evidence,,,,https://www.shooto.co.jp/index.html
東京都中央区日本橋蛎殻町１丁目１６番８号,,株式会社エムエヌシーシステムズ,drop,https://houjin.goo.to/corporations/1010001070998,,株式会社エムエヌシーシステムズ エムエヌシーシステムズ メディカル・ヘルスケアを専門領域とした医療系通信社 IT業界 東京都中央区日本橋蛎殻町１丁目１６番８号 更新日：2025年11月11日,,,weak_service_evidence,,,,https://www.mncs.co.jp
東京都新宿区新小川町６番４０号入交ビル１０階,,株式会社エクスクラメーション,drop,https://houjin.goo.to/corporations/1010001072326,,株式会社エクスクラメーション エクスクラメーション コンピューターシステム構築、電気・通信工事 IT業界 東京都新宿区新小川町６番４０号入交ビル１０階 更新日：2025年11月11日,,,weak_service_evidence,,,,https://www.exclamation.co.jp
"東京都千代田区・人材・人材派遣業界・資本金4,190万円 人材・人材派遣業界 東京都千代田区東神田３丁目１番１１号",,株式会社ピーディーエム,drop,https://houjin.goo.to/corporations/1010001075510,,"株式会社ピーディーエム ピーディーエム 本社東京都千代田区・人材・人材派遣業界・資本金4,190万円 人材・人材派遣業界 東京都千代田区東神田３丁目１番１１号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
"東京都台東区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都台東区台東３丁目１７番６号",,株式会社ティ・ワイ・ディ,drop,https://houjin.goo.to/corporations/1010001078892,,"株式会社ティ・ワイ・ディ 本社東京都台東区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都台東区台東３丁目１７番６号 更新日：2026年08月21日",,,detail_error:HTTPError,,,,
"東京都中央区・コンサルティング・経営支援業界・資本金2,500万円 コンサルティング・経営支援業界 東京都中央区晴海１丁目６番１−４５０８号",,株式会社エーアイエヌ,drop,https://houjin.goo.to/corporations/1010001080007,,"株式会社エーアイエヌ エーアイエヌ 本社東京都中央区・コンサルティング・経営支援業界・資本金2,500万円 コンサルティング・経営支援業界 東京都中央区晴海１丁目６番１−４５０８号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
,"株式会社ＭＯＮＳＴＥＲ ＤＩＶＥ モンスターダイブ Webサイト制作・CMS構築・Webシステム開発、映像制作・ライブ配信・スタジオ、Webサービス・ECサイト開発・運営 IT業界 東京都港区南青山１丁目２６番１号 更新日：2023年01月30日 業界分類 業績 評判 求人・採用 株式会社ＭＯＮＳＴＥＲ ＤＩＶＥはどんな会社 株式会社ＭＯＮＳＴＥＲ ＤＩＶＥの特徴は、Webサイト制作・CMS構築・Webシステム開発、映像制作・ライブ配信・スタジオ、Webサービス・ECサイト開発・運営株式会社ＭＯＮＳＴＥＲ ＤＩＶＥの資本金は、2510万円 です。 このページに掲載されている内容は、2023年01月30日に更新された情報です。 全国法人検索は現在α版です。掲載されているデータについて一切の保証をしておりませんので、予めご了承の上ご利用ください🙇 株式会社ＭＯＮＳＴＥＲ ＤＩＶＥの企業情報 法人番号 9010401088220 企業名（法人名） 株式会社ＭＯＮＳＴＥＲ ＤＩＶＥ 読み方 モンスターダイブ 業種・業界 業務内容 郵便番号 〒107-0062 本社住所 東京都港区南青山１丁目２６番１号 アクセス方法をGoogleMapで見る 証券コード 未上場 社長/代表取締役 非表示中 ホームページ https://www.***** 電話番号 03-6447***** FAX番号 設立年 2009年 法人番号指定日 2015年10月05日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 最終登記更新日 2018年12月11日 ※2015年10月5日より前に設立された場合、一律で 2015年10月05日 に指定されています。 ※会社名・所在地・法人番号は 国税庁法人番号公表サイト の公表データです。電話番号・ホームページ・FAX番号は当サイトが独自に収集したもので、国税庁の公表項目ではありません。各項目の収集元・取得日は 電話番号 ・ ホームページ ・ FAX番号 の各ページでご確認いただけます。詳しくは データの出典について をご覧ください。 株式会社ＭＯＮＳＴＥＲ ＤＩＶＥのインボイス番号 インボイス番号 T9010401088220 適格請求書発行事業者登録番号 T9010401088220 適格請求書発行事業者登録日 2023年10月01日 適格請求書発行事業者情報更新日 2022年01月14日 ※インボイス制度(適格請求書発行事業者)とは、消費税の仕入税額控除のために、売手と買手がインボイスという書類やデータを交換する制度です。 本社エリアの不動産相場 東京都港区 2024年 詳細を見る → 用途 ㎡単価 中央値 前年比 中古マンション 1,666,667 円/㎡ +13.6% 宅地・土地 2,600,",株式会社ＭＯＮＳＴＥＲ　ＤＩＶＥ,drop,,Webサイト制作 / WEBサイト制作 / サイト制作,,,,existing_domain,支援,https://houjin.goo.to/corporations/9010401088220,MEOハブ候補,https://www.monster-dive.com/
"東京都渋谷区・IT業界・資本金1,000万円 IT業界 東京都渋谷区神泉町１０番１０号",,株式会社プライム・プラス,drop,https://houjin.goo.to/corporations/1010001081921,,"株式会社プライム・プラス プライムプラス 本社東京都渋谷区・IT業界・資本金1,000万円 IT業界 東京都渋谷区神泉町１０番１０号 更新日：2025年10月21日",,,detail_error:HTTPError,,,,
"東京都港区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都港区南青山６丁目３番１４号サントロペ南青山",,ヴァルアップテクノロジ株式会社,drop,https://houjin.goo.to/corporations/1010001113732,,"ヴァルアップテクノロジ株式会社 ヴァルアップテクノロジ 本社東京都港区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都港区南青山６丁目３番１４号サントロペ南青山 更新日：2025年12月11日",,,detail_error:HTTPError,,,,
東京都中央区・不動産・賃貸業界・資本金700万円 不動産・賃貸業界 東京都中央区銀座１丁目６番１７号,,ハミルトン株式会社,drop,https://houjin.goo.to/corporations/1010001115935,,ハミルトン株式会社 ハミルトン 本社東京都中央区・不動産・賃貸業界・資本金700万円 不動産・賃貸業界 東京都中央区銀座１丁目６番１７号 更新日：2025年12月11日,,,detail_error:HTTPError,,,,
"東京都中央区・IT業界・資本金1,000万円 IT業界 東京都中央区銀座７丁目１７番１号銀座武蔵野ビル４階",,ヴァンテージＩＴ株式会社,drop,https://houjin.goo.to/corporations/1010001138878,,"ヴァンテージＩＴ株式会社 ヴァンテージアイティー 本社東京都中央区・IT業界・資本金1,000万円 IT業界 東京都中央区銀座７丁目１７番１号銀座武蔵野ビル４階 更新日：2025年12月11日",,,detail_error:HTTPError,,,,
社千葉県浦安市・IT業界 IT業界 千葉県浦安市高洲４丁目３番１－１２３９号プラウド新浦安,,ネットプラウア株式会社,drop,https://houjin.goo.to/corporations/1010001145478,,ネットプラウア株式会社 ネットプラウア 本社千葉県浦安市・IT業界 IT業界 千葉県浦安市高洲４丁目３番１－１２３９号プラウド新浦安 更新日：2026年05月14日,,,detail_error:HTTPError,,,,
"東京都中央区・エンターテイメント業界・資本金5,000万円・従業員6名 エンターテイメント業界 東京都中央区銀座２丁目１５番１２号",,株式会社サン・ブロード,drop,https://houjin.goo.to/corporations/1010001145528,,"株式会社サン・ブロード サンブロード 本社東京都中央区・エンターテイメント業界・資本金5,000万円・従業員6名 エンターテイメント業界 東京都中央区銀座２丁目１５番１２号 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都文京区・サービス業界（その他）・資本金300万円・従業員10名 サービス業界（その他） 東京都文京区春日１丁目９番２８号,,アイジェイティーシー株式会社,drop,https://houjin.goo.to/corporations/1010001147243,,アイジェイティーシー株式会社 アイジェイティーシー 本社東京都文京区・サービス業界（その他）・資本金300万円・従業員10名 サービス業界（その他） 東京都文京区春日１丁目９番２８号 更新日：2025年11月21日,,,detail_error:HTTPError,,,,
"東京都港区・IT業界・資本金1,000万円・従業員30名 IT業界 東京都港区三田３丁目５番２７号",,株式会社Ｃａｒｒｙｚ,drop,https://houjin.goo.to/corporations/1010001181291,,"株式会社Ｃａｒｒｙｚ キャリーズ 本社東京都港区・IT業界・資本金1,000万円・従業員30名 IT業界 東京都港区三田３丁目５番２７号 更新日：2026年02月25日",,,detail_error:HTTPError,,,,
"東京都渋谷区・広告業界・資本金1,000万円 広告業界 東京都渋谷区神宮前４丁目１９番８号",,ダイレクトビジョン株式会社,drop,https://houjin.goo.to/corporations/1010401043736,,"ダイレクトビジョン株式会社 ダイレクトビジョン 本社東京都渋谷区・広告業界・資本金1,000万円 広告業界 東京都渋谷区神宮前４丁目１９番８号 更新日：2025年12月11日",,,detail_error:HTTPError,,,,
,,デザイン・コミュニケーションズ株式会社,drop,https://houjin.goo.to/corporations/1010401052480,,デザイン・コミュニケーションズ株式会社 デジタル技術を駆使し、ICTコンサルティングやシェアリングエコノミー事業に取り組む企業であり、デザイン関連のサービスも展開しています。 コンサルティング・経営支援業界 東京都港区新橋３丁目５番地６号 更新日：2025年12月11日,,,detail_error:HTTPError,,,,
東京都中央区・IT業界・資本金300万円 IT業界 東京都中央区銀座１丁目１９−８都市エステートビル３階,,株式会社コミュニケーション・ブレイン,drop,https://houjin.goo.to/corporations/1010401074351,,株式会社コミュニケーション・ブレイン コニュニケーションブレイン 本社東京都中央区・IT業界・資本金300万円 IT業界 東京都中央区銀座１丁目１９−８都市エステートビル３階 更新日：2025年11月12日,,,detail_error:HTTPError,,,,
"東京都新宿区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都新宿区矢来町１１１番地",,株式会社アイプロップス,drop,https://houjin.goo.to/corporations/1010401079763,,"株式会社アイプロップス アイプロップス 本社東京都新宿区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都新宿区矢来町１１１番地 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
"東京都台東区・サービス業界（その他）・資本金1,000万円・従業員30名 サービス業界（その他） 東京都台東区三筋１丁目５番８号ルネ・ヨネクラ１０１号室",,株式会社クリエイティブダイトウ,drop,https://houjin.goo.to/corporations/1010501023324,,"株式会社クリエイティブダイトウ クリエイティブダイトウ 本社東京都台東区・サービス業界（その他）・資本金1,000万円・従業員30名 サービス業界（その他） 東京都台東区三筋１丁目５番８号ルネ・ヨネクラ１０１号室 更新日：2025年10月21日",,,detail_error:HTTPError,,,,
"東京都千代田区・マスコミ・メディア業界・資本金1,000万円・従業員6名 マスコミ・メディア業界 東京都千代田区神田佐久間町２丁目７番",,株式会社緑新聞社,drop,https://houjin.goo.to/corporations/1010601036746,,"株式会社緑新聞社 本社東京都千代田区・マスコミ・メディア業界・資本金1,000万円・従業員6名 マスコミ・メディア業界 東京都千代田区神田佐久間町２丁目７番 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都港区・コンサルティング・経営支援業界 コンサルティング・経営支援業界 東京都港区南青山２丁目２番１５号,,アクチュアルプルーフ株式会社,drop,https://houjin.goo.to/corporations/1010601044699,,アクチュアルプルーフ株式会社 アクチュアルプルーフ 本社東京都港区・コンサルティング・経営支援業界 コンサルティング・経営支援業界 東京都港区南青山２丁目２番１５号 更新日：2025年12月11日,,,detail_error:HTTPError,,,,
東京都品川区・IT業界・資本金500万円 IT業界 東京都品川区東大井５丁目１２番２号,,株式会社インフォープライム,drop,https://houjin.goo.to/corporations/1010701019857,,株式会社インフォープライム インフォープライム 本社東京都品川区・IT業界・資本金500万円 IT業界 東京都品川区東大井５丁目１２番２号 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
東京都品川区・サービス業界（その他）・資本金500万円 サービス業界（その他） 東京都品川区東五反田１丁目７番１１号,,りんかく株式会社,drop,https://houjin.goo.to/corporations/1010701023470,,りんかく株式会社 リンカク 本社東京都品川区・サービス業界（その他）・資本金500万円 サービス業界（その他） 東京都品川区東五反田１丁目７番１１号 更新日：2025年12月11日,,,detail_error:HTTPError,,,,
"東京都中央区・サービス業界（その他）・資本金3,375万円 サービス業界（その他） 東京都中央区日本橋富沢町１０番１８号日本橋富沢町スクエアビル",,株式会社イノコス,drop,https://houjin.goo.to/corporations/1010701025855,,"株式会社イノコス イノコス 本社東京都中央区・サービス業界（その他）・資本金3,375万円 サービス業界（その他） 東京都中央区日本橋富沢町１０番１８号日本橋富沢町スクエアビル 更新日：2025年12月12日",,,detail_error:HTTPError,,,,
"東京都世田谷区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都世田谷区宮坂１丁目４１番１７－１０２号",,株式会社テクノマジック,drop,https://houjin.goo.to/corporations/1010901007769,,"株式会社テクノマジック テクノマジック 本社東京都世田谷区・サービス業界（その他）・資本金1,000万円 サービス業界（その他） 東京都世田谷区宮坂１丁目４１番１７－１０２号 更新日：2025年12月11日",,,detail_error:HTTPError,,,,
"東京都世田谷区・建設・工事業界・資本金1,000万円 建設・工事業界 東京都世田谷区玉川台２丁目３番２０号",,株式会社ブレーンワーカーＨＯＴ,drop,https://houjin.goo.to/corporations/1010901010756,,"株式会社ブレーンワーカーＨＯＴ ブレーンワーカーホット 本社東京都世田谷区・建設・工事業界・資本金1,000万円 建設・工事業界 東京都世田谷区玉川台２丁目３番２０号 更新日：2025年12月11日",,,detail_error:HTTPError,,,,
東京都世田谷区宮坂２丁目２１番地１Ｎハウス経堂,,株式会社世田谷社,drop,https://houjin.goo.to/corporations/1010901022826,,株式会社世田谷社 まちづくりコンサルティング、イベント企画運営、スキルアップ講座各種、広報物制作(印刷物・ウェブサイト) コンサルティング・経営支援業界 東京都世田谷区宮坂２丁目２１番地１Ｎハウス経堂 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
東京都渋谷区・サービス業界（その他）・従業員4名 サービス業界（その他） 東京都渋谷区代官山町１２番１９号,,株式会社ティーシーオービー,drop,https://houjin.goo.to/corporations/1011001014490,,株式会社ティーシーオービー 本社東京都渋谷区・サービス業界（その他）・従業員4名 サービス業界（その他） 東京都渋谷区代官山町１２番１９号 更新日：2025年10月21日,,,detail_error:HTTPError,,,,
"東京都渋谷区・エンターテイメント業界・資本金1,000万円 エンターテイメント業界 東京都渋谷区神宮前６丁目２３－４桑野ビル２階",,株式会社日本会員権流通センター,drop,https://houjin.goo.to/corporations/1011001028334,,"株式会社日本会員権流通センター ニホンカイインケンリュウツウセンター 本社東京都渋谷区・エンターテイメント業界・資本金1,000万円 エンターテイメント業界 東京都渋谷区神宮前６丁目２３－４桑野ビル２階 更新日：2023年01月30日",,,detail_error:HTTPError,,,,
東京都港区・不動産・賃貸業界・従業員14名 不動産・賃貸業界 東京都港区西新橋２丁目３７番５号ＲＯＬＡＩＢＬＤＧＩＩ７Ｆ,,株式会社エスペイドプロパティ,drop,https://houjin.goo.to/corporations/1011001054124,,株式会社エスペイドプロパティ エスペイドプロパティ 本社東京都港区・不動産・賃貸業界・従業員14名 不動産・賃貸業界 東京都港区西新橋２丁目３７番５号ＲＯＬＡＩＢＬＤＧＩＩ７Ｆ 更新日：2023年01月30日,,,detail_error:HTTPError,,,,
"東京都渋谷区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都渋谷区千駄ヶ谷３丁目８番１１－１０５号",,株式会社ジーオージェイオー,drop,https://houjin.goo.to/corporations/1011001064569,,"株式会社ジーオージェイオー ジーオージェイオー 本社東京都渋谷区・コンサルティング・経営支援業界・資本金1,000万円 コンサルティング・経営支援業界 東京都渋谷区千駄ヶ谷３丁目８番１１－１０５号 更新日：2025年11月12日",,,detail_error:HTTPError,,,,
東京都渋谷区・サービス業界（その他）・資本金100万円 サービス業界（その他） 東京都渋谷区恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階,,株式会社ｅｎｔｅｒｓｈａｒｅ,drop,https://houjin.goo.to/corporations/1011001107039,,株式会社ｅｎｔｅｒｓｈａｒｅ エンターシェア 本社東京都渋谷区・サービス業界（その他）・資本金100万円 サービス業界（その他） 東京都渋谷区恵比寿西２丁目８番４号ＥＸ恵比寿西ビル５階 更新日：2026年08月21日,,,detail_error:HTTPError,,,,
