"company_name","url","address","phone","maps_url","area_hint","query"
"株式会社AJIMA","https://www.ajima34.com/","那覇市 牧志２丁目３−２０ アーバン・コア 牧志 3F","098-917-1546","https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEAJIMA/data=!4m7!3m6!1s0x34e56bd9508cf29f:0x3cce570960335d9a!8m2!3d26.2170697!4d127.6893538!16s%2Fg%2F11bv1c87tc!19sChIJn_KMUNlr5TQRml0zYAlXzjw?authuser=0&hl=ja&rclk=1","那覇市","那覇市 SNSマーケティング会社"
"マーケティング北海道㈱","http://tk39.com/","札幌市 富丘３条１丁目８−５６","011-683-0274","https://www.google.com/maps/place/%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E5%8C%97%E6%B5%B7%E9%81%93%E3%88%B1/data=!4m7!3m6!1s0x5f0b27d07a0539cd:0xf9a67b06f8f1b2e6!8m2!3d43.098704!4d141.2542186!16s%2Fg%2F11hzsk8w4k!19sChIJzTkFetAnC18R5rLx-AZ7pvk?authuser=0&hl=ja&rclk=1","札幌市","札幌市 コンテンツマーケティング会社"
"㈱NEW｜NEW,Inc.","https://new-design.jp/","札幌市 大通西１０丁目4−５ 大通メディカルビル 3-4階","011-596-9122","https://www.google.com/maps/place/%E3%88%B1NEW%EF%BD%9CNEW,Inc./data=!4m7!3m6!1s0x5f0b293290e87105:0xa3aebf06c2c3529e!8m2!3d43.0583642!4d141.3427507!16s%2Fg%2F11h_82b5rl!19sChIJBXHokDIpC18RnlLDwga_rqM?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"㈱リプロール","https://www.reproall.com/","札幌市 東札幌２条５丁目２−１ 山忠ビル 2F","011-815-8255","https://www.google.com/maps/place/%E3%88%B1%E3%83%AA%E3%83%97%E3%83%AD%E3%83%BC%E3%83%AB/data=!4m7!3m6!1s0x5f0b2bda1afad80f:0x928790047b362502!8m2!3d43.04646!4d141.390376!16s%2Fg%2F1tyywxrt!19sChIJD9j6GtorC18RAiU2ewSQh5I?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"パターンプランニング㈱（PATTERN PLANNING Co.,Ltd.）","http://pattern-p.com/","札幌市 大通西１０丁目4−５ 大通メディカルビル 3階","011-596-9122","https://www.google.com/maps/place/%E3%83%91%E3%82%BF%E3%83%BC%E3%83%B3%E3%83%97%E3%83%A9%E3%83%B3%E3%83%8B%E3%83%B3%E3%82%B0%E3%88%B1%EF%BC%88PATTERN+PLANNING+Co.,Ltd.%EF%BC%89/data=!4m7!3m6!1s0x5f0b29060c2c692d:0xb6dcbe8b0132caf1!8m2!3d43.0583642!4d141.3427507!16s%2Fg%2F11k7k1f10g!19sChIJLWksDAYpC18R8coyAYu-3LY?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"㈱ウィン","http://www.win-inc.jp/","札幌市 南２条西１丁目 ２１きのしたビル 7階","011-231-6543","https://www.google.com/maps/place/%E3%88%B1%E3%82%A6%E3%82%A3%E3%83%B3/data=!4m7!3m6!1s0x5f0b2982fbeccebb:0x52770ada3c13db42!8m2!3d43.0586148!4d141.357158!16s%2Fg%2F1tdl5y0z!19sChIJu87s-4IpC18RQtsTPNoKd1I?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"㈱エイプリル","http://www.april-cr.com/","札幌市 北１条西２丁目11−1 第 ２３山京ビル","","https://www.google.com/maps/place/%E3%88%B1%E3%82%A8%E3%82%A4%E3%83%97%E3%83%AA%E3%83%AB/data=!4m7!3m6!1s0x5f0b299d88337e6b:0x505aa97611c09049!8m2!3d43.0630371!4d141.3539816!16s%2Fg%2F11f2tw16c9!19sChIJa34ziJ0pC18RSZDAEXapWlA?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"ブランディングルーム","http://brandingroom.net/","札幌市 発寒６条５丁目５−１ 発寒６条プレジデントハイム","011-213-8071","https://www.google.com/maps/place/%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%A0/data=!4m7!3m6!1s0x5f0b2868e4effaed:0xce724f7a84d1ca0f!8m2!3d43.0891281!4d141.2889453!16s%2Fg%2F11v_02n4nh!19sChIJ7frv5GgoC18RD8rRhHpPcs4?authuser=0&hl=ja&rclk=1","札幌市","札幌市 ブランディング会社"
"㈱マーケティング･コア 札幌事務所","http://www.mcore.co.jp/","札幌市 北１条西３丁目３−２７ 札幌北１条駅前通りビル ９階","011-219-5150","https://www.google.com/maps/place/%E3%88%B1%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%EF%BD%A5%E3%82%B3%E3%82%A2+%E6%9C%AD%E5%B9%8C%E4%BA%8B%E5%8B%99%E6%89%80/data=!4m7!3m6!1s0x5f0b2930b2b5a8fd:0x3a3f60667f77fa6!8m2!3d43.0629719!4d141.3517987!16s%2Fg%2F11h_sdn0ym!19sChIJ_ai1sjApC18Rpn_3Zwb2owM?authuser=0&hl=ja&rclk=1","札幌市","札幌市 採用マーケティング会社"
"CFGマーケティング㈱ 札幌本社","https://cfg-marketing.co.jp/","札幌市 南１条東２丁目３−２","011-590-4147","https://www.google.com/maps/place/CFG%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%88%B1+%E6%9C%AD%E5%B9%8C%E6%9C%AC%E7%A4%BE/data=!4m7!3m6!1s0x5f0b297b8ba961cd:0x67e71e879b30591d!8m2!3d43.0605007!4d141.3585236!16s%2Fg%2F11p0vc4sbq!19sChIJzWGpi3spC18RHVkwm4ce52c?authuser=0&hl=ja&rclk=1","札幌市","札幌市 採用マーケティング会社"
"Life SIGN","https://writeup-5179987.hs-sites.com/life_sign","旭川市 東光１６条３丁目３−３","090-6213-6814","https://www.google.com/maps/place/Life+SIGN/data=!4m7!3m6!1s0x5f0ce74e3b806b79:0xc484d41e583e4e81!8m2!3d43.7399845!4d142.3961314!16s%2Fg%2F11s46v0_fk!19sChIJeWuAO07nDF8RgU4-WB7UhMQ?authuser=0&hl=ja&rclk=1","旭川市","旭川市 コンテンツマーケティング会社"
"㈱コンピューター･ビジネス","https://www.cbnet.co.jp/","旭川市 緑が丘東１条４丁目２−１４ コンピュータービジネス リサーチパーク内","0166-65-4511","https://www.google.com/maps/place/%E3%88%B1%E3%82%B3%E3%83%B3%E3%83%94%E3%83%A5%E3%83%BC%E3%82%BF%E3%83%BC%EF%BD%A5%E3%83%93%E3%82%B8%E3%83%8D%E3%82%B9/data=!4m7!3m6!1s0x5f0ce80bbec4728d:0x9d5e3f2af300d997!8m2!3d43.723724!4d142.3909589!16s%2Fg%2F1tr9n6nh!19sChIJjXLEvgvoDF8Rl9kA8yo_Xp0?authuser=0&hl=ja&rclk=1","旭川市","旭川市 コンテンツマーケティング会社"
"㈱ラッツ994","https://www.lat994.co.jp/","旭川市 ７条通１８丁目３９１６−２","0166-35-4466","https://www.google.com/maps/place/%E3%88%B1%E3%83%A9%E3%83%83%E3%83%84994/data=!4m7!3m6!1s0x5f0ce6f168135ae9:0x797b707bd467f311!8m2!3d43.7675569!4d142.3780136!16s%2Fg%2F1thk8k53!19sChIJ6VoTaPHmDF8REfNn1Htwe3k?authuser=0&hl=ja&rclk=1","旭川市","旭川市 ブランディング会社"
"デザイン事務所カギカッコ","http://cagicacco.jp/","旭川市 ６条通７丁目３１−２４ ＹＭＳ 2f","0166-73-6027","https://www.google.com/maps/place/%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E4%BA%8B%E5%8B%99%E6%89%80%E3%82%AB%E3%82%AE%E3%82%AB%E3%83%83%E3%82%B3/data=!4m7!3m6!1s0x5f0ce640319d9c6b:0x6f68788893286118!8m2!3d43.7715714!4d142.3610597!16s%2Fg%2F1hf2hs8b1!19sChIJa5ydMUDmDF8RGGEok4h4aG8?authuser=0&hl=ja&rclk=1","旭川市","旭川市 ブランディング会社"
"クレインデザイン","https://crane-design.com/","旭川市 0166-56-5556","0166-56-5556","https://www.google.com/maps/place/%E3%82%AF%E3%83%AC%E3%82%A4%E3%83%B3%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3/data=!4m7!3m6!1s0x5f0cdcfde85368fb:0x999e3123a54b2170!8m2!3d32.9998961!4d138.4293072!16s%2Fg%2F1wh4fnhx!19sChIJ-2hT6P3cDF8RcCFLpSMxnpk?authuser=0&hl=ja&rclk=1","旭川市","旭川市 ブランディング会社"
"㈲デザインピークス","http://www.dpeaks.com/","旭川市 ２条通８丁目左１","0166-22-4771","https://www.google.com/maps/place/%E3%88%B2%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E3%83%94%E3%83%BC%E3%82%AF%E3%82%B9/data=!4m7!3m6!1s0x5f0ce6126bf86e0b:0x7e6abb4e5db7808f!8m2!3d43.7670035!4d142.3602816!16s%2Fg%2F1tfjkyft!19sChIJC274axLmDF8Rj4C3XU67an4?authuser=0&hl=ja&rclk=1","旭川市","旭川市 ブランディング会社"
"㈱UZUZ 旭川オフィス","http://uzuz.jp/","旭川市 ３条通１９丁目１３４２−３ 中川ビル 3階","03-5333-0802","https://www.google.com/maps/place/%E3%88%B1UZUZ+%E6%97%AD%E5%B7%9D%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9/data=!4m7!3m6!1s0x5f0ce70bf5465121:0x8b1f1df3f387c890!8m2!3d43.7632884!4d142.3775779!16s%2Fg%2F11stln1ypp!19sChIJIVFG9QvnDF8RkMiH8_MdH4s?authuser=0&hl=ja&rclk=1","旭川市","旭川市 採用マーケティング会社"
"㈱KOG 旭川サテライトオフィス","https://kog-job.com/","旭川市 宮下通１９丁目１２５７−２ Pirka 3F","0166-73-8290","https://www.google.com/maps/place/%E3%88%B1KOG+%E6%97%AD%E5%B7%9D%E3%82%B5%E3%83%86%E3%83%A9%E3%82%A4%E3%83%88%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9/data=!4m7!3m6!1s0x5f0ce737547d893b:0x20a71aabca0ac01e!8m2!3d43.7590031!4d142.3755806!16s%2Fg%2F11vst0hqx0!19sChIJO4l9VDfnDF8RHsAKyqsapyA?authuser=0&hl=ja&rclk=1","旭川市","旭川市 採用マーケティング会社"
"㈱ iD","http://www.intelligent-design.co.jp/","函館市 本町６−１０","","https://www.google.com/maps/place/%E3%88%B1+iD/data=!4m7!3m6!1s0x5f9ef4708c491c51:0x50f3176e54504cb6!8m2!3d41.7891362!4d140.7503147!16s%2Fg%2F11c6cw1yld!19sChIJURxJjHD0nl8RtkxQVG4X81A?authuser=0&hl=ja&rclk=1","函館市","函館市 ブランディング会社"
"㈱BRAND-G","https://brand-g.co.jp/company.html","函館市 西旭岡町１丁目３−１２","","https://www.google.com/maps/place/%E3%88%B1BRAND-G/data=!4m7!3m6!1s0x5f9ef5037658ed7b:0xf5212bf01131ea19!8m2!3d41.7920828!4d140.8192049!16s%2Fg%2F11ftvdky8v!19sChIJe-1YdgP1nl8RGeoxEfArIfU?authuser=0&hl=ja&rclk=1","函館市","函館市 ブランディング会社"
"㈱トンチ 函館営業所","https://tonch.jp/","函館市 大手町１８−７ NEWPORT BLDG 2F （株 ALLROUNDサテライトオフィス 内","080-3697-6273","https://www.google.com/maps/place/%E3%88%B1%E3%83%88%E3%83%B3%E3%83%81+%E5%87%BD%E9%A4%A8%E5%96%B6%E6%A5%AD%E6%89%80/data=!4m7!3m6!1s0x5f9ef56ee786cb77:0x29497deacb68dddf!8m2!3d41.7699134!4d140.7257443!16s%2Fg%2F11rkglxdqs!19sChIJd8uG5271nl8R391oy-p9SSk?authuser=0&hl=ja&rclk=1","函館市","函館市 ブランディング会社"
"キャリアスタッフ㈱","http://www.career-staff.com/","函館市 千歳町９−１１ 千歳町ビル ５Ｆ","0138-26-2600","https://www.google.com/maps/place/%E3%82%AD%E3%83%A3%E3%83%AA%E3%82%A2%E3%82%B9%E3%82%BF%E3%83%83%E3%83%95%E3%88%B1/data=!4m7!3m6!1s0x5f9ef46e74fd60dd:0x1323fbab341ac031!8m2!3d41.7734364!4d140.7357334!16s%2Fg%2F1tdfn2zk!19sChIJ3WD9dG70nl8RMcAaNKv7IxM?authuser=0&hl=ja&rclk=1","函館市","函館市 採用マーケティング会社"
"㈱フォーグインターナショナル","http://gmj03.xsrv.jp/forg/","函館市 中道２丁目８−３ 305","0138-83-8957","https://www.google.com/maps/place/%E3%88%B1%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B0%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%8A%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB/data=!4m7!3m6!1s0x5f9ef43bd443acad:0xc125cd8d82def55d!8m2!3d41.8071465!4d140.7591987!16s%2Fg%2F11bw44qqyq!19sChIJraxD1Dv0nl8RXfXego3NJcE?authuser=0&hl=ja&rclk=1","函館市","函館市 採用マーケティング会社"
"㈱ページワン","https://www.pageone.ne.jp/","青森市 橋本２丁目１３−５ グランスクエア青森 6F","017-732-4433","https://www.google.com/maps/place/%E3%88%B1%E3%83%9A%E3%83%BC%E3%82%B8%E3%83%AF%E3%83%B3/data=!4m7!3m6!1s0x5f9b9fabdf3a4ceb:0x335ea8e81e733d13!8m2!3d40.8232647!4d140.753785!16s%2Fg%2F1ptzszz_0!19sChIJ60w636ufm18REz1zHuioXjM?authuser=0&hl=ja&rclk=1","青森市","青森市 コンテンツマーケティング会社"
"MoreBranding","https://morebranding.jp/","青森市 幸畑５丁目２−７ LB HANGAR L7","090-4478-5086","https://www.google.com/maps/place/MoreBranding/data=!4m7!3m6!1s0x4baa42fb50b9d8c9:0x8f2e33f8b1ea877d!8m2!3d40.780482!4d140.7821515!16s%2Fg%2F11r_dzl_g4!19sChIJydi5UPtCqksRfYfqsfgzLo8?authuser=0&hl=ja&rclk=1","青森市","青森市 ブランディング会社"
"㈲夢･デザイン","https://yumedesign.jpn.com/","青森市 石江江渡５２−１６８","017-766-3955","https://www.google.com/maps/place/%E3%88%B2%E5%A4%A2%EF%BD%A5%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3/data=!4m7!3m6!1s0x5f9b9f51f5584ab3:0xb792ad72663434f8!8m2!3d40.8255695!4d140.6866723!16s%2Fg%2F1tfwdb3v!19sChIJs0pY9VGfm18R-DQ0ZnKtkrc?authuser=0&hl=ja&rclk=1","青森市","青森市 ブランディング会社"
"㈲ティーマックス","https://tmax-i.co.jp/","青森市 桂木２丁目１２−８","017-752-6227","https://www.google.com/maps/place/%E3%88%B2%E3%83%86%E3%82%A3%E3%83%BC%E3%83%9E%E3%83%83%E3%82%AF%E3%82%B9/data=!4m7!3m6!1s0x5f9b9fbc2a120633:0x57e381a1f6f212b3!8m2!3d40.81185!4d140.745863!16s%2Fg%2F1vbnp73l!19sChIJMwYSKryfm18RsxLy9qGB41c?authuser=0&hl=ja&rclk=1","青森市","青森市 ブランディング会社"
"ワックワークス（０９ｗｏｒｋｓ）","https://09works.net/","青森市 桂木１丁目５−６","017-718-2433","https://www.google.com/maps/place/%E3%83%AF%E3%83%83%E3%82%AF%E3%83%AF%E3%83%BC%E3%82%AF%E3%82%B9%EF%BC%88%EF%BC%90%EF%BC%99%EF%BD%97%EF%BD%8F%EF%BD%92%EF%BD%8B%EF%BD%93%EF%BC%89/data=!4m7!3m6!1s0x5f9b9fa3b89c7d7b:0x5d979f58163b82c!8m2!3d40.812475!4d140.7437524!16s%2Fg%2F1tmqg10t!19sChIJe32cuKOfm18RLLhjgfV52QU?authuser=0&hl=ja&rclk=1","青森市","青森市 ブランディング会社"
"東北のデザイン社","https://www.tohokuno-design.com/","八戸市 城下１丁目３−１２","0178-73-2456","https://www.google.com/maps/place/%E6%9D%B1%E5%8C%97%E3%81%AE%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E7%A4%BE/data=!4m7!3m6!1s0x5f9b53bf5c1abc01:0xd5a02357ecaf318!8m2!3d40.5182465!4d141.4887784!16s%2Fg%2F11ft_5cvxm!19sChIJAbwaXL9Tm18RGPPKfjUCWg0?authuser=0&hl=ja&rclk=1","八戸市","八戸市 ブランディング会社"
"REGAIN GROUP 八戸マーケティングセンター","https://www.regain-group.com/","八戸市 三日町４−１ エムジェビル","","https://www.google.com/maps/place/REGAIN+GROUP+%E5%85%AB%E6%88%B8%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC/data=!4m7!3m6!1s0x5f9b53c9550eebb7:0x554f0ec388d3fe40!8m2!3d40.5095168!4d141.489938!16s%2Fg%2F11s2j0k1r7!19sChIJt-sOVclTm18RQP7TiMMOT1U?authuser=0&hl=ja&rclk=1","八戸市","八戸市 採用マーケティング会社"
"株式会社アットマーク","http://www.atmk.co.jp/","八戸市 売市２丁目１３−１６","0178-73-1144","https://www.google.com/maps/place/%EF%BC%88%E6%A0%AA%EF%BC%89%E3%82%A2%E3%83%83%E3%83%88%E3%83%9E%E3%83%BC%E3%82%AF/data=!4m7!3m6!1s0x5f9b4df920a53bf3:0xda83e71a58bb5a22!8m2!3d40.5107175!4d141.4739204!16s%2Fg%2F1trc4svj!19sChIJ8zulIPlNm18RIlq7WBrng9o?authuser=0&hl=ja&rclk=1","八戸市","八戸市 採用マーケティング会社"
"株式会社たいようヒューマンネットワーク【八戸 就職支援会社】","https://t-human.co.jp/","八戸市 根城５丁目１２−１８","0178-72-3710","https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%81%9F%E3%81%84%E3%82%88%E3%81%86%E3%83%92%E3%83%A5%E3%83%BC%E3%83%9E%E3%83%B3%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E3%80%90%E5%85%AB%E6%88%B8+%E5%B0%B1%E8%81%B7%E6%94%AF%E6%8F%B4%E4%BC%9A%E7%A4%BE%E3%80%91/data=!4m7!3m6!1s0x5f9b4d226894a94d:0xa84b97c64a3dd0a6!8m2!3d40.5076517!4d141.4669195!16s%2Fg%2F11swtbkvcj!19sChIJTamUaCJNm18RptA9SsaXS6g?authuser=0&hl=ja&rclk=1","八戸市","八戸市 採用マーケティング会社"
"㈱オズ( OZ-DigitalMagic )","https://www.oz-magic.co.jp/","盛岡市 大通３丁目１−６ 金澤ビル","019-629-2177","https://www.google.com/maps/place/%E3%88%B1%E3%82%AA%E3%82%BA%28+OZ-DigitalMagic+%29/data=!4m7!3m6!1s0x5f8576304786416b:0xf6342de4d5d91593!8m2!3d39.703094!4d141.143871!16s%2Fg%2F1tsblygt!19sChIJa0GGRzB2hV8RkxXZ1eQtNPY?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 コンテンツマーケティング会社"
"ジュークアンリミテッド㈱","https://19unltd.co.jp/","盛岡市 茶畑１丁目１−６ 203号","019-601-6619","https://www.google.com/maps/place/%E3%82%B8%E3%83%A5%E3%83%BC%E3%82%AF%E3%82%A2%E3%83%B3%E3%83%AA%E3%83%9F%E3%83%86%E3%83%83%E3%83%89%E3%88%B1/data=!4m7!3m6!1s0x5f859d3012ee178d:0xe617aec85b9fb3a!8m2!3d39.6939241!4d141.1611439!16s%2Fg%2F11j9f7kr0z!19sChIJjRfuEjCdhV8ROvu5hex6YQ4?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 コンテンツマーケティング会社"
"【atelier s.h.u creative office】アトリエシュウクリエイティブ事務所","http://atelier-shu.jp/","盛岡市 志家町１０−２２","080-5573-5149","https://www.google.com/maps/place/%E3%80%90atelier+s.h.u+creative+office%E3%80%91%E3%82%A2%E3%83%88%E3%83%AA%E3%82%A8%E3%82%B7%E3%83%A5%E3%82%A6%E3%82%AF%E3%83%AA%E3%82%A8%E3%82%A4%E3%83%86%E3%82%A3%E3%83%96%E4%BA%8B%E5%8B%99%E6%89%80/data=!4m7!3m6!1s0x5f8576281f8f1f89:0x2518bb434f4cd945!8m2!3d39.7005061!4d141.1637377!16s%2Fg%2F11cjp6rpq6!19sChIJiR-PHyh2hV8RRdlMT0O7GCU?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 ブランディング会社"
"合同会社ホームシックデザイン","https://homesickdesign.com/","盛岡市 菜園１丁目８−１５ パルクアベニュー・カワトクcubeⅡ B1","019-613-6479","https://www.google.com/maps/place/%E5%90%88%E5%90%8C%E4%BC%9A%E7%A4%BE%E3%83%9B%E3%83%BC%E3%83%A0%E3%82%B7%E3%83%83%E3%82%AF%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3/data=!4m7!3m6!1s0x5f8577f7094abff5:0x36f2bdaf46c40e46!8m2!3d39.7005043!4d141.1475905!16s%2Fg%2F11kqgtjzps!19sChIJ9b9KCfd3hV8RRg7ERq-98jY?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 ブランディング会社"
"ビジュピコ 盛岡店","https://bijoupiko.com/shoplist/piko-morioka","盛岡市 菜園２丁目３−１ 878ビル 1F","019-613-8877","https://www.google.com/maps/place/%E3%83%93%E3%82%B8%E3%83%A5%E3%83%94%E3%82%B3+%E7%9B%9B%E5%B2%A1%E5%BA%97/data=!4m7!3m6!1s0x5f85762fb994a1a9:0x182846a73345da34!8m2!3d39.7014588!4d141.1464436!16s%2Fg%2F12jvyl_yh!19sChIJqaGUuS92hV8RNNpFM6dGKBg?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 ブランディング会社"
"ポートランドオフィスデザイン","http://portland-office.com/","盛岡市 茶畑１丁目１−６ 203","019-601-6619","https://www.google.com/maps/place/%E3%83%9D%E3%83%BC%E3%83%88%E3%83%A9%E3%83%B3%E3%83%89%E3%82%AA%E3%83%95%E3%82%A3%E3%82%B9%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3/data=!4m7!3m6!1s0x5f859d4d70b2d639:0xd108960cf36aa3a1!8m2!3d39.6942516!4d141.16127!16s%2Fg%2F11gxsytklt!19sChIJOdaycE2dhV8RoaNq8wyWCNE?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 ブランディング会社"
"株式会社コミュニケーションズ･コ･ア","https://www.co-a.net/","盛岡市 中ノ橋通１丁目４−２２ 3F","019-629-2175","https://www.google.com/maps/place/%28%E6%A0%AA%29%E3%82%B3%E3%83%9F%E3%83%A5%E3%83%8B%E3%82%B1%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E3%82%BA%EF%BD%A5%E3%82%B3%EF%BD%A5%E3%82%A2/data=!4m7!3m6!1s0x5f857631988936af:0x7b07717e5cb35684!8m2!3d39.7003822!4d141.155615!16s%2Fg%2F1w0q_qly!19sChIJrzaJmDF2hV8RhFazXH5xB3s?authuser=0&hl=ja&rclk=1","盛岡市","盛岡市 採用マーケティング会社"
"株式会社ＬＵＣＫ ＳＨＯＷ","http://www.luck-show.com/","仙台市 国分町３丁目８−１７ 日東ハイツ ２０２","022-220-1474","https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%EF%BC%AC%EF%BC%B5%EF%BC%A3%EF%BC%AB+%EF%BC%B3%EF%BC%A8%EF%BC%AF%EF%BC%B7/data=!4m7!3m6!1s0x5f8a29130189433b:0xb9ce4bcf9bacd1e2!8m2!3d38.2681476!4d140.8684635!16s%2Fg%2F11mvw85qcv!19sChIJO0OJARMpil8R4tGsm89Lzrk?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"ブレイン・ワークス株式会社","https://bw-inc.co.jp/","仙台市 一番町２丁目６−１６ シントウビル 8F","022-262-6196","https://www.google.com/maps/place/%E3%83%96%E3%83%AC%E3%82%A4%E3%83%B3%E3%83%BB%E3%83%AF%E3%83%BC%E3%82%AF%E3%82%B9%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/data=!4m7!3m6!1s0x5f8a283e76239e57:0x21afa1138b073f0c!8m2!3d38.258309!4d140.8717062!16s%2Fg%2F1wk4cwrx!19sChIJV54jdj4oil8RDD8HixOhryE?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"OPEN TOWN","http://opentown.jp/","仙台市 一番町２丁目３−３３ 第八藤栄サンモール一番町ビル3F","","https://www.google.com/maps/place/OPEN+TOWN/data=!4m7!3m6!1s0x5f8a28264a6efc71:0xae68adc8fa255e60!8m2!3d38.2589566!4d140.8728158!16s%2Fg%2F11g8cgvry2!19sChIJcfxuSiYoil8RYF4l-sitaK4?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"株式会社カラビナ","https://www.carabina.co.jp/","仙台市 大町２丁目３−１２ Blank 503","022-341-3007","https://www.google.com/maps/place/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%AB%E3%83%A9%E3%83%93%E3%83%8A/data=!4m7!3m6!1s0x5f8986cb7a828e73:0xdeadd53f7e69ead7!8m2!3d38.2591016!4d140.8651339!16s%2Fg%2F11c56q_clq!19sChIJc46CesuGiV8R1-ppfj_Vrd4?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"コアラスブランディング","http://coaras.com/","仙台市 上杉２丁目９−２７ オフィス青山ビル 201","080-1839-8870","https://www.google.com/maps/place/%E3%82%B3%E3%82%A2%E3%83%A9%E3%82%B9%E3%83%96%E3%83%A9%E3%83%B3%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0/data=!4m7!3m6!1s0x5f89879a46dd449f:0x194998baa56612dc!8m2!3d38.2745328!4d140.8715375!16s%2Fg%2F11lgv1zd57!19sChIJn0TdRpqHiV8R3BJmpbqYSRk?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"㈱ブライト","https://brt-inc.jp/","仙台市 片平１丁目３−３５ 1to2BLDG","","https://www.google.com/maps/place/%E3%88%B1%E3%83%96%E3%83%A9%E3%82%A4%E3%83%88/data=!4m7!3m6!1s0x5f8a2984d8b50777:0x22862b46bfed2d7c!8m2!3d38.2586451!4d140.8655795!16s%2Fg%2F11kk0z_vz4!19sChIJdwe12IQpil8RfC3tv0YrhiI?authuser=0&hl=ja&rclk=1","仙台市","仙台市 ブランディング会社"
"採用コンサルティング","https://www.m-joy.co.jp/","仙台市 新寺２丁目２−１１ 211ビル 2F","022-253-6651","https://www.google.com/maps/place/%E6%8E%A1%E7%94%A8%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0/data=!4m7!3m6!1s0x5f8a298bfe6491e1:0xf58043a849cf6544!8m2!3d38.2571249!4d140.886671!16s%2Fg%2F11nq3cffsp!19sChIJ4ZFk_ospil8RRGXPSahDgPU?authuser=0&hl=ja&rclk=1","仙台市","仙台市 採用マーケティング会社"
"HRDX株式会社","https://hrdx.jp/","仙台市 榴岡１丁目１−１ Jr仙台イーストゲートビル 3F(WeWork","022-785-9374","https://www.google.com/maps/place/HRDX%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/data=!4m7!3m6!1s0x5f8a2994ac42dbd1:0x3db15f0a65d66c7!8m2!3d38.260533!4d140.8836395!16s%2Fg%2F11lcz0fww5!19sChIJ0dtCrJQpil8Rx2ZdpvAV2wM?authuser=0&hl=ja&rclk=1","仙台市","仙台市 採用マーケティング会社"
