company_name,url,address,phone,maps_url,service_evidence,pages_checked,affinity_grade,affinity_score,local_hits,competitor_hits
トレーディネート株式会社,https://www.tradinate.co.jp,〒810-0004 福岡県福岡市中央区渡辺通５,092-408-2536,,SNSマーケティング,https://www.tradinate.co.jp/performance | https://www.tradinate.co.jp/inquiry | https://www.tradinate.co.jp/service | https://www.tradinate.co.jp/%E6%B5%B7%E5%A4%96%E5%96%B6%E6%A5%AD%E4%BB%A3%E8%A1%8C%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9,B,6,1,0
︎ 2023 三条印刷株式会社.,https://sanjo-prn.co.jp,〒955-0072 新潟県三条市元町9,0256-32-2281,,SNS platform + operation service,https://sanjo-prn.co.jp/creative/movie/ | https://sanjo-prn.co.jp/contact/ | https://sanjo-prn.co.jp/corporation/,B,5,1,0
株式会社 黎明社,https://www.reimeisha.co.jp,〒410-0022 静岡県沼津市大岡5,055-963-6376,,SNS platform + operation service,https://www.reimeisha.co.jp/etc.php | https://www.reimeisha.co.jp/company.php | https://www.reimeisha.co.jp/contact.php,B,4,1,0
株式会社ハートクリエイト,https://www.sfkoutori.or.jp,〒102-0083 東京都千代田区麹町1,03-3261-3811,,SNS運用,https://www.sfkoutori.or.jp/sanjokaiin/%E6%A0%AA%E3%83%8F%E3%83%BC%E3%83%88%E3%82%AF%E3%83%AA%E3%82%A8%E3%82%A4%E3%83%88/ | https://www.sfkoutori.or.jp/about/ | https://www.sfkoutori.or.jp/contact_information/ | https://www.sfkoutori.or.jp/access/,C,9,124,0
「完全反響型の営業」を積極採用中！ 二ラスイホーム株式会社,https://nirasui-saiyou.com,〒410-2131 静岡県伊豆の国市長崎2,,,SNS運用,https://nirasui-saiyou.com/recruit_info/%E5%BA%83%E5%A0%B1%E3%82%B9%E3%82%BF%E3%83%83%E3%83%95-2/ | https://nirasui-saiyou.com/,C,9,12,0
GENDA Inc. All Rights Reserved.,https://genda.jp,〒105-7306 東京都港区東新橋1,,,SNS platform + operation service,https://genda.jp/2023/12/04/genda-ma-article-vol2/ | https://genda.jp/company/ | https://genda.jp/contact/,C,4,0,0
㈱スタジオ東日本,https://www.s-higashi.jp,〒025-0312 岩手県花巻市二枚橋3,0198-22-1560,,SNS platform + operation service,https://www.s-higashi.jp/%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E6%94%AF%E6%8F%B4/ | https://www.s-higashi.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/ | https://www.s-higashi.jp/%E3%81%8A%E5%95%8F%E3%81%84%E5%90%88%E3%82%8F%E3%81%9B/ | https://www.s-higashi.jp/local-info/%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84%E6%96%BD%E8%A8%AD-%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9/,C,4,0,0
株式会社アスコエパートナーズ,https://www.asukoe.co.jp,〒105-0001 東京都港区虎ノ門五丁目,03-6452-8724,,SNS platform + operation service,https://www.asukoe.co.jp/news/pr20201224_aizuplussupport/ | https://www.asukoe.co.jp/productandservice/ | https://www.asukoe.co.jp/about/ | https://www.asukoe.co.jp/contact/,C,4,0,0
株式会社第一エージェンシー ＜ 弊社ウェブサイト ＞,https://daiichi-ag.co.jp,〒810-0004 福岡県福岡市中央区渡辺通4,03-5436-7706,,SNS platform + operation service,https://daiichi-ag.co.jp/sp-navi/ | https://daiichi-ag.co.jp/sp-navi/company/index.html | https://daiichi-ag.co.jp/contact/,C,4,0,0
株式会社MDAコンサルティング,https://mda-consultant.com,〒965-0037 福島県会津若松市中央1,090-5839-6400,,SNS platform + operation service,https://mda-consultant.com/about/ | https://mda-consultant.com/contact/,C,4,0,0
GEEK PICTURES Inc. All Rights Reserved.,https://geekpictures.co.jp,〒107-0061 東京都港区北⻘⼭1,03-5879-2360,,SNS platform + operation service,https://geekpictures.co.jp/jp/topics/%E8%B6%B3%E5%88%A9%E3%82%B9%E3%82%AF%E3%83%A9%E3%83%B3%E3%83%96%E3%83%AB%E3%82%B7%E3%83%86%E3%82%A3%E3%82%B9%E3%82%BF%E3%82%B8%E3%82%AA%E3%80%81%E7%B4%843%E5%B9%B4%E3%81%B6%E3%82%8A%E3%81%AE%E4%B8%80/ | https://geekpictures.co.jp/jp/contact/ | https://geekpictures.co.jp/jp/company/ | https://geekpictures.co.jp/jp/contact/,C,4,0,0
株式会社キャリア・マム,https://corp.c-mam.co.jp,〒206-0033 東京都多摩市落合1,042-389-0220,,SNS platform + operation service,https://corp.c-mam.co.jp/news/20230512-01/ | https://corp.c-mam.co.jp/aboutmam/ | https://corp.c-mam.co.jp/service/ | https://corp.c-mam.co.jp/service/outsourcing/,C,4,0,0
株式会社 ソノリテ,https://sonorite.cc,〒135-0016 東京都江東区東陽3,03-6458-6114,,SNS platform + operation service,https://sonorite.cc/bokintone/6319/ | https://sonorite.cc/about/ | https://sonorite.cc/service/ | https://sonorite.cc/service/sysytem/,C,4,0,0
株式会社ユー企画印刷,https://www.you-k-p.com,〒359-0027 埼玉県所沢市松郷1,04-2944-9544,,SNS platform + operation service,https://www.you-k-p.com/company/ | https://www.you-k-p.com/contact/,C,4,0,0
"2026 Howdys,Inc. All rights reserved.",https://site.howdys.co.jp,〒373-0851 群馬県太田市飯田町1,0276-52-8761,,SNS platform + operation service,https://site.howdys.co.jp/company/about/ | https://site.howdys.co.jp/company/ | https://site.howdys.co.jp/company/web-pr-consulting/ | https://site.howdys.co.jp/company/global/,C,4,0,0
Cybernavi Inc.,https://www.atengineer.com,〒359-0027 埼玉県所沢市松郷1,082-542-2000,,SNS platform + operation service,https://www.atengineer.com/pr/luminas/company | https://www.atengineer.com/pr/luminas/company/jumpurl | https://www.atengineer.com/gt/about | https://www.atengineer.com/gt/service/,C,4,0,0
株式会社シーズン,https://www.season-ltd.co.jp,〒102-0084 東京都千代田区二番,03-3234-6641,,SNS platform + operation service,https://www.season-ltd.co.jp/service/ | https://www.season-ltd.co.jp/about-us/ | https://www.season-ltd.co.jp/company/ | https://www.season-ltd.co.jp/contact/,C,4,0,0
市川甚商事株式会社のHPに掲載の記事・写真および図版の無断転機を禁じます。,http://150.60.161.116,〒103-0014 東京都中央区日本橋蛎殻町1,075-351-0361,,SNS platform + operation service,http://150.60.161.116/,C,4,0,0
株式会社カイリキ,https://kairiki.co.jp,〒106-0032 東京都港区六本木3,03-3500-5506,,SNS platform + operation service,https://kairiki.co.jp/menu/ | https://kairiki.co.jp/company/ | https://kairiki.co.jp/contact/ | https://kairiki.co.jp/menu/promotion/,C,4,0,0
株式会社コンパス,https://compass.jp.net,〒243-0125 神奈川県厚木市小野6,046-250-1005,,SNS platform + operation service,https://compass.jp.net/partner/ | https://compass.jp.net/about/ | https://compass.jp.net/info/ | https://compass.jp.net/contact/,C,4,0,0
株式会社アルトカラム,https://altocolumn.com,〒921-8005 石川県金沢市間明町1,076-255-3152,,SNS運用 / SNS広告運用,https://altocolumn.com/works/workscat/%E3%82%AA%E3%82%A6%E3%83%B3%E3%83%89%E3%83%A1%E3%83%87%E3%82%A3%E3%82%A2%E6%A7%8B%E7%AF%89%E3%83%BB%E9%81%8B%E7%94%A8%E6%94%AF%E6%8F%B4/ | https://altocolumn.com/about/ | https://altocolumn.com/service/ | https://altocolumn.com/contact/,C,4,0,0
株式会社プロジェクトデザイン,https://www.projectdesign.co.jp,〒936-0056 富山県滑川市田中新町2,076-482-4130,,SNS platform + operation service,https://www.projectdesign.co.jp/company/outline/ | https://www.projectdesign.co.jp/service/ | https://www.projectdesign.co.jp/service/business-game_training/vision-alignment/ | https://www.projectdesign.co.jp/knowledge/,C,4,0,0
グローカルマーケティング株式会社,https://www.nico.or.jp,〒940-0061 新潟県長岡市城内町3,000-0000-0000,,SNS運用,https://www.nico.or.jp/creative-bank/creator/glocal-marketing/ | https://www.nico.or.jp/creative-bank/ | https://www.nico.or.jp/creative-bank/contact/,C,4,0,1
株式会社平プロモート,https://www.tairapromote.co.jp,〒471-0867 愛知県豊田市常盤町1,0565-32-6226,,SNS platform + operation service,https://www.tairapromote.co.jp/recruit/freshers | https://www.tairapromote.co.jp/aboutus | https://www.tairapromote.co.jp/contact,C,4,0,0
"Vektor,Inc.",https://www.j-monodb.jp,〒943-0821 新潟県上越市土橋2,025-250-6288,,SNS platform + operation service,https://www.j-monodb.jp/news/%E2%97%86%E5%85%B1%E9%80%9A%E2%97%86%E3%80%8C%E5%95%86%E5%93%81%E3%83%87%E3%82%B6%E3%82%A4%E3%83%B3%E3%83%BB%E3%83%A9%E3%83%9C%E3%80%8D%E3%81%AE%E3%81%94%E6%A1%88%E5%86%85-4/ | https://www.j-monodb.jp/company/ | https://www.j-monodb.jp/about/,C,4,0,0
株式会社サンウエスパ,https://sunwaspa.com,〒501-3156 岐阜県岐阜市岩田西3,058-241-8077,,SNS platform + operation service,https://sunwaspa.com/blog/archive-1900 | https://sunwaspa.com/contact | https://sunwaspa.com/contact,C,4,0,0
株式会社アンセティック 本社,https://www.anthetic.co.jp,〒410-0871 静岡県沼津市西間門2,055-923-3000,,SNS運用,https://www.anthetic.co.jp/service | https://www.anthetic.co.jp/contact | https://www.anthetic.co.jp/company,C,4,0,0
株式会社クイックス,https://www.kwix.co.jp,〒448-0025 愛知県刈谷市栄町2,0566-24-5511,,SNS platform + operation service,https://www.kwix.co.jp/recruit-info/about.html,C,4,0,0
"AQUASTAR Inc, All Rights Reserved.",https://aqua-star.co.jp,〒104-0045 東京都中央区築地1,03-5550-8511,,SNSマーケティング,https://aqua-star.co.jp/works/toyota_bravekings/ | https://aqua-star.co.jp/service/ | https://aqua-star.co.jp/company/ | https://aqua-star.co.jp/contact/,C,4,0,0
株式会社キャンバス 京都オフィス,https://homepage.ciao-design.com,〒624-0814 京都府舞鶴市万願寺9,075-963-6201,,SNS platform + operation service,https://homepage.ciao-design.com/ec-site/ | https://homepage.ciao-design.com/contact/index.html | https://homepage.ciao-design.com/company/index.html | https://homepage.ciao-design.com/contact/,C,4,0,0
"株式会社 アル・コネクションプロダクツ Al Connection Products, Inc.",http://alnw.co.jp,〒542-0012 大阪府大阪市中央区谷町6,06-6766-2350,,SNS platform + operation service,http://alnw.co.jp/company/ | http://alnw.co.jp/company-english/ | http://alnw.co.jp/access/ | http://alnw.co.jp/info_service/,C,4,0,0
"株式会社 Y SPERARE（ワイスペラーレ） 英記：Y SPERARE.,ltd.",https://y-sperare.jp,〒541-0052 大阪府大阪市中央区安土町2,06-7777-0230,,SNS platform + operation service,https://y-sperare.jp/corporate/ | https://y-sperare.jp/service/ | https://y-sperare.jp/corporate/ | https://y-sperare.jp/contact/,C,4,0,0
キャピタルウェブサービス株式会社,https://drum-spot.com,〒000-0000 愛知県あま市○○○丁目,000-000-0000,,SNS platform + operation service,https://drum-spot.com/company/ | https://drum-spot.com/ | https://drum-spot.com/contact/,C,4,0,0
山陰島根、鳥取、広島の総合印刷業 柏村印刷株式会社-印刷品質は新たな次元へ,https://kashimura-printing.co.jp,〒697-0034 島根県浜田市相生町3,0855-23-2040,,SNS platform + operation service,https://kashimura-printing.co.jp/design/web%E3%83%BBit/ | https://kashimura-printing.co.jp/contact_list/ | https://kashimura-printing.co.jp/inquiry/,C,4,0,0
いい販促株式会社,https://ii-hansoku.com,〒630-8246 奈良県奈良市 油阪地方町6,0742-23-9600,,SNS platform + operation service,https://ii-hansoku.com/74901/company/ | https://ii-hansoku.com/74901/service/ | https://ii-hansoku.com/74901/contact/ | https://ii-hansoku.com/74901/service/,C,4,0,0
(C) 大昌印刷販売株式会社 All Rights Reserved.,https://daisho-pm.co.jp,〒581-0054 大阪府八尾市南亀井町1,072-923-8888,,SNS platform + operation service,https://daisho-pm.co.jp/service/%E8%B2%A9%E4%BF%83%E6%94%AF%E6%8F%B4%E3%83%84%E3%83%BC%E3%83%AB-d-relation/ | https://daisho-pm.co.jp/about/ | https://daisho-pm.co.jp/about | https://daisho-pm.co.jp,C,4,0,0
株式会社マイコンシェルジュ,https://www.myconcierge.jp,〒737-0137 広島県呉市広小坪1,,,SNS platform + operation service,https://www.myconcierge.jp/aboutus | https://www.myconcierge.jp/,C,4,0,0
リンクエイト 株式会社,https://link-eate.com,〒581-0044 大阪府八尾市木の本2,090-3867-1031,,SNS platform + operation service,https://link-eate.com/ | https://link-eate.com/company/ | https://link-eate.com/service/ | https://link-eate.com/contact/,C,4,0,0
スパークジャパン株式会社,https://www.sparkjapan.co.jp,〒885-0071 宮崎県都城市中町１,0985-86-6030,,SNS platform + operation service,https://www.sparkjapan.co.jp/2023/10/04/seminar_20231026/ | https://www.sparkjapan.co.jp/service_solution/ | https://www.sparkjapan.co.jp/company/ | https://www.sparkjapan.co.jp/outline/,C,4,0,0
ren Inc.,https://reninc.jp,〒111-0024 東京都台東区今戸1,,,SNS platform + operation service,https://reninc.jp/project/2384/ | https://reninc.jp/about/ | https://reninc.jp/service/ | https://reninc.jp/contact/,C,3,0,0
株式会社エーピーシィ (英文社名:APC Inc.),http://apcplus.co.jp,〒446-0046 愛知県安城市赤松町新屋敷2,0566-74-3881,,SNS platform + operation service,http://apcplus.co.jp/message | http://apcplus.co.jp/about_apc | http://apcplus.co.jp/bisiness,C,3,0,0
職業訓練・就職支援の株式会社JMTC,https://japan-mtc.com,〒987-0511 宮城県登米市迫町佐沼字沼向1,0172-29-1715,,SNS platform + operation service,https://japan-mtc.com/2019/11/14/post-2361/ | https://japan-mtc.com/company/ | https://japan-mtc.com/company/summary/ | https://japan-mtc.com/company/enterprise/,C,2,0,0
株式会社日広通信社,https://www.ad-nikko.co.jp,〒101-0064 東京都千代田区神田猿楽町2,042-528-5611,,SNS platform + operation service,https://www.ad-nikko.co.jp/company/ | https://www.ad-nikko.co.jp/contact/other/,C,2,0,0
株式会社LUX,https://www.lux-inc.co.jp,〒182-0035 東京都調布市上石原 CAPITAL 1,,,SNS platform + operation service,https://www.lux-inc.co.jp/creative | https://www.lux-inc.co.jp/company | https://www.lux-inc.co.jp/contact,C,2,0,0
