company_name,url,address,phone,contact_url,区分,検出ワード,source_url,profile_url,company_confirmed,fetch
株式会社近畿印刷センター,https://www.kinp.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.kinp.co.jp/,yes,ok
株式会社遊文舎,https://www.yubun.co.jp/,,,https://www.yubun.co.jp/contact/index.php,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.yubun.co.jp/company/,yes,ok
株式会社関西共同印刷所,https://www.kansai-kyodo.jp/,,,https://www.kansai-kyodo.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.kansai-kyodo.jp/about/,yes,ok
株式会社阪和,https://hanwa-kk.jp/,,,https://hanwa-kk.jp/contact/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://hanwa-kk.jp/,no,ok
株式会社青光印刷,https://bluelight.co.jp/,,,https://bluelight.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://bluelight.co.jp/company,yes,ok
株式会社高田,https://www.takada-paper.co.jp/,,,https://takada-paper.co.jp/wp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.takada-paper.co.jp/,no,ok
株式会社高速オフセット,https://www.kousoku-offset.co.jp/,,,https://www.kousoku-offset.co.jp/businessform/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.kousoku-offset.co.jp/about/,yes,ok
株式会社髙木新盛堂,http://www.tk-label.co.jp/,,,http://www.tk-label.co.jp/page/inquiry.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,http://www.tk-label.co.jp/,no,ok
株式会社ＫＩＮＳＥＩ,https://www.kinsei-web.com/,,,https://www.kinsei-web.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.kinsei-web.com/,no,ok
根間印刷株式会社,http://www.konmaprinting.co.jp,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,,no,ConnectionError
梅田印刷株式会社,http://www.up-net.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.up-net.co.jp/,no,ok
此花紙工株式会社,https://www.konohana.co.jp/jp/,,,https://www.konohana.co.jp/jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://www.konohana.co.jp/jp/,no,ok
武正株式会社,http://www.takesho-co.com/,,,http://www.takesho-co.com/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,http://www.takesho-co.com/,no,ok
永井印刷株式会社,https://nagaiprint.com/,,,https://nagaiprint.com/pages/4/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://nagaiprint.com/pages/23/,yes,ok
清水産業株式会社,https://www.uv-shimizu.co.jp/,,,https://www.uv-shimizu.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.uv-shimizu.co.jp/company/,yes,ok
田中手帳株式会社,https://www.tanakatechou.co.jp/,,,https://www.tanakatechou.co.jp/inquiry/index.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.tanakatechou.co.jp/company/,yes,ok
白石封筒工業株式会社,http://e-futo.jp/,,,https://e-futo.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://e-futo.jp/company/,yes,ok
相互ビジネスフォーム株式会社,https://www.sougo-bf.co.jp/,,,https://www.sougo-bf.co.jp/service/form-denpyou/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.sougo-bf.co.jp/about/,yes,ok
相互印刷株式会社,https://www.sogo-pp.co.jp/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,https://www.sogo-pp.co.jp/profile,yes,ok
真生印刷株式会社,https://www.shinsei-printing.co.jp/,,,https://www.shinsei-printing.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division11/,https://www.shinsei-printing.co.jp/,no,ok
石川特殊特急製本株式会社,http://www.issmain.co.jp,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,,no,SSLError
秀野紙工株式会社,https://www.hideno-shiko.com/,,,https://www.hideno-shiko.com/Contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://www.hideno-shiko.com/,no,ok
竹原印刷紙工株式会社,https://www.takehara-print.co.jp/,,,https://www.takehara-print.co.jp/お問い合わせ,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division12/,https://www.takehara-print.co.jp/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81,yes,ok
米岡印刷株式会社,https://www.yonep.net/,,,https://www.yonep.net/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division05/,https://www.yonep.net/company,yes,ok
綾田印刷株式会社,https://avis-info.com/,,,https://avis-info.com/contact-2/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://avis-info.com/companys-system/,yes,ok
芳武印刷株式会社,https://www.yoshitake-p.com/,,,https://www.yoshitake-p.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division07/,https://www.yoshitake-p.com/company.html,yes,ok
谷口シール印刷株式会社,http://www.ts-p.co.jp/,,,http://www.ts-p.co.jp/company_information.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.ts-p.co.jp/,no,ok
谷口印刷紙業株式会社,https://taniguchi-print.co.jp/,,,https://taniguchi-print.co.jp/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division03/,https://taniguchi-print.co.jp/company,yes,ok
谷本印刷株式会社,http://www.tanimoto-pri.com/,,,,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,http://www.tanimoto-pri.com/,no,ok
豊印刷株式会社,https://www.yutakaprint.co.jp/,,,https://www.yutakaprint.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.yutakaprint.co.jp/profile/,yes,ok
赤木印刷株式会社,https://www.akagi-printing.co.jp/,,,https://www.akagi-printing.co.jp/inquiry/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division08/,https://www.akagi-printing.co.jp/company/,yes,ok
速水印刷株式会社,http://www.hayami-p.co.jp/,,,http://www.hayami-p.co.jp/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division04/,http://www.hayami-p.co.jp/,yes,ok
都インキ株式会社,https://www.miyakoink.co.jp/,,,https://www.miyakoink.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://www.miyakoink.co.jp/aboutus/,yes,ok
野崎工業株式会社ミックデータサービス,https://nozakikogyo.jp/,,,https://nozakikogyo.jp/service/business-form/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division01/,https://nozakikogyo.jp/,no,ok
鈴木美術印刷株式会社,https://www.suzuki-ap.com/,,,https://www.suzuki-ap.com/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division06/,https://www.suzuki-ap.com/,no,ok
関西化工株式会社,https://www.kansaikakou.com/,,,http://www.kansaikakou.com/contact.html,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division09/,https://www.kansaikakou.com/company.html,yes,ok
青山印刷紙工株式会社,http://www.aoyama-pp.com/,,,http://www.aoyama-pp.com/contact,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,http://www.aoyama-pp.com/about/,yes,ok
青葉印刷株式会社,https://aoba.co.jp/,,,https://aoba.co.jp/contact/,S｜地域印刷・販促物・ポスティング支援,大阪府印刷工業組合公式会員：商業印刷・販促物・企画制作,https://osaka-pia.or.jp/division02/,https://aoba.co.jp/kaisha_annai/,yes,ok
